TaskID,TaskType,ArrivalHour,SourceRegion,MaxLatency_ms,GPU_Demand,DurationHours,LatestFinishHour,Status,AssignedRegion,StartHour,FinishHour,NetworkLatency_ms,ObjectiveScore,EstimatedCost_CNY,EstimatedCarbon_tCO2,EstimatedRenewableUsed_MWh
1234,BatchInference,2385,RegionB,80.0,9.0,5.566666666666666,2406.0,scheduled,RegionA,2392,2397.5666666666666,12.0,-166.611349206347,0.0,0.0,6.763499999999927
1264,AITraining,2388,RegionF,150.0,113.0,4.7,2406.0,scheduled,RegionD,2388,2392.7,25.0,-3211.493255072337,0.0,0.0,108.7692799999958
1371,AITraining,2392,RegionC,150.0,18.0,5.583333333333333,2406.0,scheduled,RegionC,2392,2397.5833333333335,5.0,-562.6008888889071,0.0,0.0,22.1904000000006
1455,AITraining,2399,RegionF,150.0,37.0,2.7333333333333334,2406.0,scheduled,RegionD,2399,2401.733333333333,25.0,9154.734656289907,2975.496192,3.4970624000000003,13.13450666666506
1540,AITraining,2377,RegionF,150.0,98.0,4.866666666666666,2406.0,scheduled,RegionC,2388,2392.866666666667,76.0,-3001.2496098766214,0.0,0.0,105.30688000000261
1664,BatchInference,2383,RegionE,80.0,14.0,2.183333333333333,2406.0,scheduled,RegionE,2398,2400.1833333333334,5.0,-105.25411725955503,0.0,0.0,3.82083333333344
1843,RealTimeInference,2394,RegionA,20.0,1.0,0.8166666666666667,2395.0,scheduled,RegionA,2394,2394.8166666666666,5.0,7.806380952381133,0.0,0.0,0.08819999999999346
2055,AITraining,2386,RegionD,150.0,116.0,2.6666666666666665,2406.0,scheduled,RegionD,2390,2392.6666666666665,5.0,-1880.6640181158336,0.0,0.0,63.35146666666306
2167,AITraining,2390,RegionD,150.0,57.0,4.15,2406.0,scheduled,RegionD,2397,2401.15,5.0,-1416.7146492753936,0.0,0.0,48.44544000000107
2374,BatchInference,2387,RegionA,80.0,7.0,0.65,2406.0,scheduled,RegionA,2387,2387.65,5.0,28.371441798939102,0.0,0.0,0.614250000000086
2412,RealTimeInference,2392,RegionC,20.0,2.0,4.266666666666667,2397.0,scheduled,RegionC,2392,2396.266666666667,5.0,-20.14820246913705,0.0,0.0,0.9420800000000469
2473,AITraining,2398,RegionC,150.0,16.0,5.833333333333333,2406.0,scheduled,RegionE,2398,2403.8333333333335,70.0,-435.3722002635182,0.0,0.0,18.66666666666715
2508,RealTimeInference,2378,RegionB,20.0,1.0,4.65,2383.0,scheduled,RegionB,2378,2382.65,5.0,-8.544632478632836,0.0,0.0,0.5022000000000099
2517,AITraining,2392,RegionF,150.0,30.0,2.7333333333333334,2406.0,scheduled,RegionF,2396,2398.733333333333,5.0,-466.2229316769809,0.0,0.0,16.662399999998705
2648,BatchInference,2397,RegionE,80.0,19.0,3.183333333333333,2406.0,scheduled,RegionE,2397,2400.1833333333334,5.0,213.28585597837446,107.54791666670225,0.10319375000003414,7.125
2763,BatchInference,2379,RegionB,80.0,15.0,3.75,2406.0,scheduled,RegionB,2399,2402.75,5.0,-212.04326923076925,0.0,0.0,7.593750000000001
3113,BatchInference,2387,RegionD,80.0,15.0,6.233333333333333,2406.0,scheduled,RegionD,2399,2405.233333333333,5.0,-351.05426630433544,0.0,0.0,11.967999999999591
3444,RealTimeInference,2378,RegionA,20.0,7.0,1.7166666666666666,2380.0,scheduled,RegionA,2378,2379.7166666666667,5.0,-29.37050793650856,0.0,0.0,1.2978000000000232
3455,RealTimeInference,2386,RegionC,20.0,1.0,2.8666666666666667,2389.0,scheduled,RegionC,2386,2388.866666666667,5.0,-2.710449382716135,0.0,0.0,0.31648000000001336
3498,RealTimeInference,2376,RegionB,20.0,2.0,1.1833333333333333,2378.0,scheduled,RegionB,2376,2377.1833333333334,5.0,-2.3261196581200525,0.0,0.0,0.25560000000001315
3566,BatchInference,2392,RegionE,80.0,9.0,0.9,2406.0,scheduled,RegionE,2393,2393.9,5.0,-5.989295125166677,0.0,0.0,1.0125000000001023
3736,BatchInference,2396,RegionD,80.0,19.0,6.6,2406.0,scheduled,RegionE,2399,2405.6,22.0,-426.48616600789745,0.0,0.0,15.674999999999784
3782,AITraining,2390,RegionE,150.0,89.0,5.766666666666667,2406.0,scheduled,RegionB,2390,2395.766666666667,74.0,-3157.8631111112336,0.0,0.0,110.85840000000408
3809,AITraining,2376,RegionF,150.0,32.0,1.6333333333333333,2406.0,scheduled,RegionF,2380,2381.633333333333,5.0,-310.09793126291635,0.0,0.0,10.62058666666588
3928,BatchInference,2397,RegionF,80.0,4.0,3.033333333333333,2406.0,scheduled,RegionF,2397,2400.0333333333333,5.0,55.36301507659107,4.402666666662663,0.004743026666662354,1.524
3948,RealTimeInference,2382,RegionF,20.0,1.0,5.5,2388.0,scheduled,RegionF,2382,2387.5,5.0,-11.660480331262939,0.0,0.0,0.5588
4060,BatchInference,2383,RegionA,80.0,8.0,2.8,2406.0,scheduled,RegionA,2383,2385.8,5.0,-57.38931216931759,0.0,0.0,3.0240000000001968
4113,BatchInference,2391,RegionA,80.0,15.0,4.2,2406.0,scheduled,RegionA,2396,2400.2,5.0,-163.65793650792313,0.0,0.0,8.504999999999633
4202,AITraining,2377,RegionE,150.0,94.0,4.666666666666667,2406.0,scheduled,RegionB,2389,2393.6666666666665,74.0,-2748.9987464386545,0.0,0.0,94.75199999999694
4316,RealTimeInference,2377,RegionA,20.0,5.0,4.366666666666666,2382.0,scheduled,RegionA,2377,2381.366666666667,5.0,-64.4701587301607,0.0,0.0,2.358000000000066
4353,AITraining,2398,RegionE,150.0,21.0,3.7,2406.0,scheduled,RegionF,2399,2402.7,18.0,3251.4394702498494,1109.472,1.19524272,11.521439999999224
4354,RealTimeInference,2390,RegionC,20.0,4.0,5.95,2396.0,scheduled,RegionC,2390,2395.95,5.0,-70.20214320987398,0.0,0.0,2.6275199999999197
4418,BatchInference,2398,RegionD,80.0,11.0,4.233333333333333,2406.0,scheduled,RegionF,2399,2403.233333333333,25.0,1092.5391043334048,362.1886666665808,0.39018863666657416,4.520933333333368
4590,RealTimeInference,2382,RegionC,20.0,5.0,3.45,2386.0,scheduled,RegionC,2382,2385.45,5.0,-46.76162962962661,0.0,0.0,1.9043999999998993
4599,AITraining,2385,RegionD,150.0,34.0,2.1666666666666665,2406.0,scheduled,RegionD,2386,2388.1666666666665,5.0,-438.94291847822865,0.0,0.0,15.08693333333228
4611,BatchInference,2393,RegionA,80.0,15.0,2.05,2406.0,scheduled,RegionA,2398,2400.05,5.0,-40.8073412698493,0.0,0.0,4.151250000000369
4848,BatchInference,2394,RegionB,80.0,17.0,3.6,2406.0,scheduled,RegionA,2396,2399.6,12.0,-140.63777777776917,0.0,0.0,8.261999999999793
4851,BatchInference,2390,RegionD,80.0,8.0,3.8333333333333335,2406.0,scheduled,RegionE,2390,2393.8333333333335,22.0,-80.21179183136071,0.0,0.0,3.833333333333485
4886,RealTimeInference,2398,RegionF,20.0,3.0,3.3333333333333335,2402.0,scheduled,RegionF,2398,2401.3333333333335,5.0,-25.169440993790207,0.0,0.0,1.0160000000000462
4930,AITraining,2391,RegionE,150.0,50.0,5.866666666666666,2406.0,scheduled,RegionD,2391,2396.866666666667,22.0,-1752.6890489130803,0.0,0.0,60.07466666666791
4943,RealTimeInference,2391,RegionC,20.0,4.0,3.0,2394.0,scheduled,RegionC,2391,2394.0,5.0,-31.30572839506157,0.0,0.0,1.3248
5138,RealTimeInference,2396,RegionB,20.0,1.0,5.266666666666667,2402.0,scheduled,RegionB,2396,2401.266666666667,5.0,-9.2263931623941,0.0,0.0,0.568800000000023
5272,RealTimeInference,2398,RegionC,20.0,4.0,4.35,2403.0,scheduled,RegionC,2398,2402.35,5.0,-50.838676543208784,0.0,0.0,1.9209599999999598
5277,AITraining,2385,RegionE,150.0,64.0,1.4666666666666666,2406.0,scheduled,RegionE,2385,2386.4666666666667,5.0,-548.2197628458615,0.0,0.0,18.773333333333724
5435,AITraining,2395,RegionE,150.0,116.0,2.95,2406.0,scheduled,RegionD,2395,2397.95,22.0,-1990.6477692027674,0.0,0.0,70.08255999999568
5663,RealTimeInference,2393,RegionB,20.0,6.0,4.25,2398.0,scheduled,RegionB,2393,2397.25,5.0,-74.24678062678066,0.0,0.0,2.754
5727,AITraining,2389,RegionD,150.0,82.0,2.316666666666667,2406.0,scheduled,RegionD,2393,2395.3166666666666,5.0,-1116.8574192028684,0.0,0.0,38.90517333333232
5845,AITraining,2382,RegionD,150.0,26.0,1.5166666666666666,2406.0,scheduled,RegionD,2382,2383.516666666667,5.0,-229.75801956525083,0.0,0.0,8.075946666667797
6052,AITraining,2380,RegionF,150.0,92.0,4.95,2406.0,scheduled,RegionB,2394,2398.95,79.0,-2849.841002848895,0.0,0.0,98.3663999999964
6232,RealTimeInference,2389,RegionA,20.0,5.0,6.0,2395.0,scheduled,RegionA,2389,2395.0,5.0,-88.72116402116397,0.0,0.0,3.24
6235,RealTimeInference,2392,RegionB,20.0,1.0,1.7333333333333334,2394.0,scheduled,RegionB,2392,2393.733333333333,5.0,1.734427350427882,0.0,0.0,0.1871999999999771
6323,BatchInference,2388,RegionA,80.0,5.0,2.3666666666666667,2406.0,scheduled,RegionB,2388,2390.366666666667,12.0,32.98952991452764,0.0,0.0,1.5975000000000819
6392,BatchInference,2397,RegionD,80.0,5.0,4.783333333333333,2406.0,scheduled,RegionE,2397,2401.7833333333333,22.0,6.772315546774564,0.0,0.0,2.9895833333333144
6423,RealTimeInference,2377,RegionA,20.0,7.0,4.383333333333334,2382.0,scheduled,RegionA,2377,2381.383333333333,5.0,-92.0330476190449,0.0,0.0,3.313799999999909
6438,AITraining,2394,RegionE,150.0,98.0,4.95,2406.0,scheduled,RegionD,2394,2398.95,22.0,-2883.681981521631,0.0,0.0,99.34847999999634
6481,RealTimeInference,2377,RegionA,20.0,6.0,6.45,2384.0,scheduled,RegionA,2377,2383.45,5.0,-117.05466666666315,0.0,0.0,4.1795999999998825
6507,AITraining,2378,RegionC,150.0,17.0,5.35,2406.0,scheduled,RegionC,2382,2387.35,5.0,-569.3694666666566,0.0,0.0,20.081759999999658
6508,BatchInference,2394,RegionB,80.0,23.0,4.983333333333333,2406.0,scheduled,RegionD,2394,2398.983333333333,60.0,-303.8191231883887,0.0,0.0,14.67093333333271
6767,AITraining,2395,RegionF,150.0,29.0,0.7,2406.0,scheduled,RegionF,2395,2395.7,5.0,-53.11215403723625,0.0,0.0,4.124959999998928
6876,AITraining,2391,RegionD,150.0,52.0,6.5,2406.0,scheduled,RegionD,2396,2402.5,5.0,-2055.512579710144,0.0,0.0,69.22240000000001
7165,RealTimeInference,2397,RegionB,20.0,5.0,4.633333333333334,2402.0,scheduled,RegionB,2397,2401.633333333333,5.0,-66.36199430199237,0.0,0.0,2.501999999999935
7372,AITraining,2395,RegionF,150.0,104.0,4.1,2406.0,scheduled,RegionF,2395,2399.1,5.0,-2522.0328126983554,0.0,0.0,86.64447999999808
7403,BatchInference,2376,RegionD,80.0,10.0,6.233333333333333,2406.0,scheduled,RegionD,2389,2395.233333333333,5.0,-233.5447826086875,0.0,0.0,7.9786666666663955
7484,RealTimeInference,2393,RegionA,20.0,3.0,3.95,2397.0,scheduled,RegionA,2393,2396.95,5.0,-29.76966137565958,0.0,0.0,1.279799999999941
7530,RealTimeInference,2398,RegionA,20.0,5.0,1.1666666666666667,2400.0,scheduled,RegionA,2398,2399.1666666666665,5.0,-9.357671957669558,0.0,0.0,0.6299999999999182
7542,RealTimeInference,2382,RegionD,20.0,7.0,0.6833333333333333,2383.0,scheduled,RegionD,2382,2382.6833333333334,5.0,-8.961836594204177,0.0,0.0,0.4898133333333769
7857,AITraining,2399,RegionF,150.0,115.0,1.2833333333333334,2406.0,scheduled,RegionD,2399,2400.2833333333333,25.0,35538.06176637617,11113.285973333135,13.888810666666346,0.0
7874,BatchInference,2396,RegionC,80.0,21.0,0.45,2406.0,scheduled,RegionB,2396,2396.45,14.0,57.27450854702312,0.0,0.0,1.2757499999994844
7890,RealTimeInference,2399,RegionE,20.0,4.0,4.416666666666667,2404.0,scheduled,RegionE,2399,2403.4166666666665,5.0,-47.60474308300214,0.0,0.0,1.7666666666666062
7902,BatchInference,2376,RegionE,80.0,11.0,0.43333333333333335,2406.0,scheduled,RegionE,2376,2376.4333333333334,5.0,-12.403985507248812,0.0,0.0,0.5958333333334167
7973,AITraining,2379,RegionE,150.0,70.0,1.1166666666666667,2406.0,scheduled,RegionE,2392,2393.116666666667,5.0,-455.68478260874656,0.0,0.0,15.633333333335033
8294,BatchInference,2395,RegionC,80.0,8.0,1.0333333333333334,2406.0,scheduled,RegionC,2397,2398.0333333333333,5.0,58.44575308642124,0.0,0.0,1.1407999999999663
8353,RealTimeInference,2386,RegionB,20.0,5.0,1.25,2388.0,scheduled,RegionB,2386,2387.25,5.0,-10.953703703703958,0.0,0.0,0.675
8745,BatchInference,2398,RegionB,80.0,21.0,2.1,2406.0,scheduled,RegionB,2398,2400.1,5.0,-76.72465811965436,0.0,0.0,5.953499999999743
8760,AITraining,2390,RegionE,150.0,44.0,4.583333333333333,2406.0,scheduled,RegionE,2395,2399.5833333333335,5.0,-1192.928194993452,0.0,0.0,40.33333333333467
8915,AITraining,2392,RegionD,150.0,97.0,0.8166666666666667,2406.0,scheduled,RegionD,2393,2393.8166666666666,5.0,-434.4868648550362,0.0,0.0,16.22357333333213
8972,RealTimeInference,2398,RegionD,20.0,2.0,4.1,2403.0,scheduled,RegionD,2398,2402.1,5.0,-19.956024999999485,0.0,0.0,0.8396799999999814
9168,RealTimeInference,2387,RegionC,20.0,3.0,2.35,2390.0,scheduled,RegionC,2387,2389.35,5.0,-16.747748148147224,0.0,0.0,0.7783199999999697
9267,BatchInference,2376,RegionE,80.0,7.0,0.36666666666666664,2406.0,scheduled,RegionE,2376,2376.366666666667,5.0,-3.900362318843615,0.0,0.0,0.3208333333334395
9415,AITraining,2376,RegionD,150.0,119.0,1.4666666666666666,2406.0,scheduled,RegionD,2376,2377.4666666666667,5.0,-1059.2485608695874,0.0,0.0,35.74442666666741
9535,AITraining,2387,RegionE,150.0,58.0,5.633333333333334,2406.0,scheduled,RegionB,2395,2400.633333333333,74.0,-2003.4029401708947,0.0,0.0,70.57439999999848
9572,AITraining,2398,RegionD,150.0,123.0,6.066666666666666,2406.0,scheduled,RegionD,2398,2404.0666666666666,5.0,-4510.463488405748,0.0,0.0,152.82175999999848
9585,RealTimeInference,2381,RegionB,20.0,7.0,2.033333333333333,2384.0,scheduled,RegionB,2381,2383.0333333333333,5.0,-38.492068376067785,0.0,0.0,1.5371999999999773
9591,AITraining,2378,RegionD,150.0,27.0,3.183333333333333,2406.0,scheduled,RegionD,2396,2399.1833333333334,5.0,-520.9334576087057,0.0,0.0,17.602560000000334
9621,RealTimeInference,2399,RegionC,20.0,6.0,1.3333333333333333,2401.0,scheduled,RegionC,2399,2400.3333333333335,5.0,-17.97748148148449,0.0,0.0,0.8832000000001002
9845,AITraining,2379,RegionF,150.0,102.0,0.9166666666666666,2406.0,scheduled,RegionF,2379,2379.9166666666665,5.0,-554.3272767424884,0.0,0.0,18.999199999996858
9850,BatchInference,2387,RegionE,80.0,13.0,5.733333333333333,2406.0,scheduled,RegionE,2393,2398.733333333333,5.0,-270.76976284583867,0.0,0.0,9.316666666666322
9936,RealTimeInference,2385,RegionC,20.0,5.0,1.5166666666666666,2387.0,scheduled,RegionC,2385,2386.516666666667,5.0,-15.628345679016068,0.0,0.0,0.8372000000001171
10184,BatchInference,2390,RegionD,80.0,15.0,2.783333333333333,2406.0,scheduled,RegionE,2397,2399.7833333333333,22.0,-119.68601778655905,0.0,0.0,5.218749999999943
10275,AITraining,2386,RegionE,150.0,38.0,2.0833333333333335,2406.0,scheduled,RegionE,2393,2395.0833333333335,5.0,-462.51482213442114,0.0,0.0,15.833333333334485
10284,BatchInference,2396,RegionF,80.0,14.0,2.283333333333333,2406.0,scheduled,RegionF,2396,2398.2833333333333,5.0,-33.18016356107583,0.0,0.0,4.059766666666613
10306,AITraining,2384,RegionD,150.0,68.0,4.533333333333333,2406.0,scheduled,RegionB,2384,2388.5333333333333,60.0,-1894.451190883179,0.0,0.0,66.58559999999957
10407,RealTimeInference,2389,RegionC,20.0,7.0,2.3666666666666667,2392.0,scheduled,RegionC,2389,2391.366666666667,5.0,-45.381145679014864,0.0,0.0,1.8289600000000938
10504,BatchInference,2396,RegionC,80.0,4.0,1.15,2406.0,scheduled,RegionC,2398,2399.15,5.0,73.63809876542794,0.0,0.0,0.6348000000000501
10622,BatchInference,2379,RegionC,80.0,23.0,5.566666666666666,2406.0,scheduled,RegionB,2399,2404.5666666666666,14.0,-497.0136324786269,0.0,0.0,17.284499999999813
10704,AITraining,2382,RegionF,150.0,110.0,1.0833333333333333,2406.0,scheduled,RegionF,2383,2384.0833333333335,5.0,-708.1549758455133,0.0,0.0,24.21466666667006
11216,BatchInference,2379,RegionA,80.0,20.0,5.116666666666666,2406.0,scheduled,RegionA,2399,2404.116666666667,5.0,-402.2277777777876,0.0,0.0,13.815000000000328
11304,AITraining,2383,RegionD,150.0,112.0,1.1666666666666667,2406.0,scheduled,RegionD,2393,2394.1666666666665,5.0,-784.212059782504,0.0,0.0,26.76053333332986
11351,BatchInference,2394,RegionD,80.0,16.0,4.35,2406.0,scheduled,RegionF,2394,2398.35,25.0,-186.61147273981544,0.0,0.0,8.839199999999815
11360,RealTimeInference,2384,RegionE,20.0,3.0,6.566666666666666,2391.0,scheduled,RegionE,2384,2390.5666666666666,5.0,-53.210671936758345,0.0,0.0,1.9699999999999818
11383,BatchInference,2380,RegionC,80.0,22.0,1.85,2406.0,scheduled,RegionC,2385,2386.85,5.0,-132.5288641975228,0.0,0.0,5.616599999999724
11780,BatchInference,2398,RegionF,80.0,21.0,0.5833333333333334,2406.0,scheduled,RegionF,2398,2398.5833333333335,5.0,58.31369737748617,0.0,0.0,1.5557500000004043
11834,BatchInference,2386,RegionB,80.0,19.0,5.866666666666666,2406.0,scheduled,RegionA,2398,2403.866666666667,12.0,-413.4479365079451,0.0,0.0,15.048000000000314
11877,RealTimeInference,2382,RegionC,20.0,7.0,1.3833333333333333,2384.0,scheduled,RegionC,2382,2383.383333333333,5.0,-20.404533333330523,0.0,0.0,1.0690399999999063
11961,AITraining,2376,RegionE,150.0,111.0,4.1,2406.0,scheduled,RegionC,2394,2398.1,70.0,-2861.977461728329,0.0,0.0,100.48607999999777
11993,BatchInference,2382,RegionC,80.0,15.0,3.933333333333333,2406.0,scheduled,RegionA,2382,2385.9333333333334,15.0,-199.33359788360139,0.0,0.0,7.965000000000124
12025,RealTimeInference,2387,RegionA,20.0,2.0,0.65,2388.0,scheduled,RegionA,2387,2387.65,5.0,4.769481481480916,0.0,0.0,0.14040000000001965
12181,AITraining,2381,RegionC,150.0,68.0,2.3666666666666667,2406.0,scheduled,RegionC,2382,2384.366666666667,5.0,-1020.346474074129,0.0,0.0,35.53408000000182
12184,BatchInference,2393,RegionD,80.0,5.0,0.25,2406.0,scheduled,RegionE,2394,2394.25,22.0,36.4281126482216,0.0,0.0,0.15625
12397,AITraining,2391,RegionA,150.0,101.0,0.6166666666666667,2406.0,scheduled,RegionA,2399,2399.616666666667,5.0,-321.93991534399265,0.0,0.0,13.453200000002646
12431,BatchInference,2396,RegionB,80.0,17.0,3.283333333333333,2406.0,scheduled,RegionA,2396,2399.2833333333333,12.0,-116.13686507936065,0.0,0.0,7.535249999999932
12444,RealTimeInference,2394,RegionA,20.0,1.0,4.483333333333333,2399.0,scheduled,RegionA,2394,2398.483333333333,5.0,-3.9148888888882176,0.0,0.0,0.48419999999997715
12481,RealTimeInference,2395,RegionC,20.0,5.0,2.9166666666666665,2398.0,scheduled,RegionC,2395,2397.9166666666665,5.0,-40.1888888888865,0.0,0.0,1.6099999999999162
12755,AITraining,2383,RegionE,150.0,51.0,3.05,2406.0,scheduled,RegionD,2383,2386.05,22.0,-926.8275967391871,0.0,0.0,31.856640000001903
12791,BatchInference,2383,RegionA,80.0,4.0,0.8666666666666667,2406.0,scheduled,RegionA,2384,2384.866666666667,5.0,8.917671957669901,0.0,0.0,0.46800000000006553
13174,RealTimeInference,2394,RegionB,20.0,6.0,0.16666666666666666,2395.0,scheduled,RegionB,2394,2394.1666666666665,5.0,6.375384615387407,0.0,0.0,0.10799999999990179
13251,RealTimeInference,2395,RegionA,20.0,6.0,0.7833333333333333,2396.0,scheduled,RegionA,2395,2395.7833333333333,5.0,-5.987259259258594,0.0,0.0,0.5075999999999804
13331,RealTimeInference,2383,RegionB,20.0,1.0,0.8166666666666667,2384.0,scheduled,RegionB,2383,2383.8166666666666,5.0,4.083344729344868,0.0,0.0,0.08819999999999346
13376,AITraining,2394,RegionD,150.0,53.0,2.3833333333333333,2406.0,scheduled,RegionE,2394,2396.383333333333,22.0,-691.3249011857303,0.0,0.0,25.26333333333205
13381,RealTimeInference,2398,RegionA,20.0,6.0,2.0833333333333335,2401.0,scheduled,RegionA,2398,2400.0833333333335,5.0,-30.005291005294005,0.0,0.0,1.3500000000000982
13505,RealTimeInference,2382,RegionE,20.0,6.0,4.283333333333333,2387.0,scheduled,RegionE,2382,2386.2833333333333,5.0,-71.50711462450538,0.0,0.0,2.5699999999999816
13587,AITraining,2381,RegionD,150.0,23.0,6.533333333333333,2406.0,scheduled,RegionC,2390,2396.5333333333333,58.0,-926.4404740740696,0.0,0.0,33.17887999999985
13747,AITraining,2389,RegionF,150.0,41.0,6.6,2406.0,scheduled,RegionF,2389,2395.6,5.0,-1626.1925068322755,0.0,0.0,54.985919999999254
13836,AITraining,2391,RegionD,150.0,40.0,6.4,2406.0,scheduled,RegionD,2396,2402.4,5.0,-1548.9871884058189,0.0,0.0,52.42880000000075
14305,RealTimeInference,2391,RegionD,20.0,2.0,4.666666666666667,2396.0,scheduled,RegionD,2391,2395.6666666666665,5.0,-23.53613043478168,0.0,0.0,0.9557333333333023
14327,BatchInference,2394,RegionB,80.0,21.0,5.55,2406.0,scheduled,RegionA,2394,2399.55,12.0,-363.2470767195922,0.0,0.0,15.734250000000518
14405,BatchInference,2379,RegionA,80.0,18.0,2.5833333333333335,2406.0,scheduled,RegionA,2391,2393.5833333333335,5.0,-170.97579365080426,0.0,0.0,6.277500000000369
14419,AITraining,2379,RegionD,150.0,104.0,6.433333333333334,2406.0,scheduled,RegionC,2383,2389.4333333333334,58.0,-4348.962414814856,0.0,0.0,147.72992000000139
14578,AITraining,2396,RegionE,150.0,31.0,6.25,2406.0,scheduled,RegionE,2399,2405.25,5.0,-1132.6729249011846,0.0,0.0,38.75
14619,AITraining,2394,RegionF,150.0,117.0,6.616666666666666,2406.0,scheduled,RegionD,2396,2402.616666666667,25.0,-4678.6964405797935,0.0,0.0,158.5459200000029
14622,BatchInference,2386,RegionB,80.0,23.0,3.6666666666666665,2406.0,scheduled,RegionA,2398,2401.6666666666665,12.0,-285.3039682539533,0.0,0.0,11.38499999999953
14647,BatchInference,2376,RegionA,80.0,11.0,1.2333333333333334,2406.0,scheduled,RegionA,2392,2393.233333333333,5.0,-34.622248677239384,0.0,0.0,1.8314999999996853
14669,RealTimeInference,2385,RegionB,20.0,6.0,4.616666666666666,2390.0,scheduled,RegionB,2385,2389.616666666667,5.0,-81.57421082621327,0.0,0.0,2.9916000000000786
14749,AITraining,2389,RegionE,150.0,97.0,3.15,2406.0,scheduled,RegionD,2389,2392.15,22.0,-1821.1891456522276,0.0,0.0,62.57664000000181
14772,BatchInference,2382,RegionA,80.0,12.0,5.116666666666666,2406.0,scheduled,RegionA,2383,2388.116666666667,5.0,-222.3684126984187,0.0,0.0,8.289000000000199
14780,AITraining,2377,RegionD,150.0,32.0,4.483333333333333,2406.0,scheduled,RegionD,2384,2388.483333333333,5.0,-874.0135478260453,0.0,0.0,29.381973333331942
14844,AITraining,2396,RegionB,150.0,51.0,4.15,2406.0,scheduled,RegionE,2396,2400.15,74.0,-1121.9342555994986,0.0,0.0,42.33000000000092
14868,AITraining,2396,RegionF,150.0,22.0,6.45,2406.0,scheduled,RegionF,2398,2404.45,5.0,-819.278783712881,0.0,0.0,28.834079999999183
15175,RealTimeInference,2396,RegionB,20.0,6.0,2.9166666666666665,2399.0,scheduled,RegionB,2396,2398.9166666666665,5.0,-47.836752136749446,0.0,0.0,1.889999999999902
15185,RealTimeInference,2382,RegionA,20.0,1.0,0.8833333333333333,2383.0,scheduled,RegionA,2382,2382.883333333333,5.0,5.29408465608503,0.0,0.0,0.09539999999998691
15242,BatchInference,2399,RegionE,80.0,7.0,4.05,2406.0,scheduled,RegionF,2399,2403.05,18.0,733.1610993202152,231.14000000000004,0.24900890000000006,2.711450000000162
15675,AITraining,2390,RegionF,150.0,87.0,2.9833333333333334,2406.0,scheduled,RegionF,2390,2392.983333333333,5.0,-1544.799615734879,0.0,0.0,52.74055999999625
15694,AITraining,2386,RegionE,150.0,63.0,2.8666666666666667,2406.0,scheduled,RegionD,2387,2389.866666666667,22.0,-1074.8346608696122,0.0,0.0,36.98688000000156
15916,AITraining,2397,RegionE,150.0,81.0,3.3833333333333333,2406.0,scheduled,RegionE,2397,2400.383333333333,5.0,3461.2924960459072,1533.869999999515,1.4717699999995346,48.60000000000001
15921,AITraining,2394,RegionD,150.0,127.0,3.9166666666666665,2406.0,scheduled,RegionD,2394,2397.9166666666665,5.0,-2969.1794039853876,0.0,0.0,101.87093333332939
