Hour,Region,GPU_Used,GPU_Utilization,AI_IT_Load_MW,NonAI_IT_Load_MW,IT_Load_MW,Total_Load_MW,AvailableRenewable_MW,UsedRenewable_MW,GridSell_MW,Curtailment_MW,GridPurchase_MW,NetImport_MW,Cost_CNY,CarbonEmission_tCO2,RenewableUtilization
242,RegionD,965.5499999999988,0.6559442934782601,151.58999999999986,330.907667,482.49766699999986,617.5970137599999,650.0,617.5970137599999,32.40298624000013,0.0,0.0,-32.40298624000013,-7249.196081612829,0.0,1.0
242,RegionE,12.0,0.011857707509881422,1.2000000000000002,385.402667,386.602667,483.25333375,650.0,483.25333375,166.74666624999998,0.0,0.0,-166.74666624999998,-32967.483384287494,0.0,1.0
242,RegionF,90.99999999999935,0.09420289855072396,11.45999999999989,288.36,299.8199999999999,380.77139999999986,650.0,380.77139999999986,220.0,49.22860000000014,0.0,-220.0,-45784.200000000004,0.0,0.9242636923076921
243,RegionA,159.1999999999999,0.25269841269841253,21.075999999999983,398.628,419.70399999999995,566.6003999999999,722.35,566.6003999999999,0.0,155.7496000000001,0.0,0.0,0.0,0.0,0.7843848549871945
243,RegionB,197.50000000000028,0.3376068376068381,29.262000000000025,380.433333,409.695333,553.08869955,722.35,553.08869955,0.0,169.26130045000002,0.0,0.0,0.0,0.0,0.7656796560531598
243,RegionC,189.783333333334,0.3514506172839519,23.706666666666774,381.260667,404.9673336666668,558.8549204600001,722.35,558.8549204600001,0.0,163.4950795399999,0.0,0.0,0.0,0.0,0.7736622419325813
243,RegionD,980.0833333333343,0.6658174818840586,154.3133333333335,328.226667,482.5400003333335,617.651200426667,722.35,617.651200426667,104.69879957333308,0.0,0.0,-104.69879957333308,-23413.792548584475,0.0,1.0
243,RegionE,2.799999999999841,0.0027667984189721747,0.27999999999998415,363.45,363.72999999999996,454.66249999999997,722.35,454.66249999999997,220.0,47.68750000000006,0.0,-220.0,-43476.4,0.0,0.9339828338063264
243,RegionF,48.03333333333356,0.04972394755003474,4.643333333333356,293.597333,298.24066633333337,378.7656462433334,722.35,378.7656462433334,220.0,123.58435375666664,0.0,-220.0,-45764.4,0.0,0.8289134716457857
244,RegionA,161.0,0.25555555555555554,24.04,395.651667,419.691667,566.58375045,800.0,566.58375045,0.0,233.41624954999997,0.0,0.0,0.0,0.0,0.7082296880625001
244,RegionB,174.43333333333283,0.2981766381766373,24.223999999999915,385.654667,409.87866699999995,553.33620045,800.0,553.33620045,0.0,246.66379955000002,0.0,0.0,0.0,0.0,0.6916702505625
244,RegionC,247.48333333333338,0.4583024691358025,31.21866666666667,373.761333,404.97999966666663,558.87239954,800.0,558.87239954,0.0,241.12760046000005,0.0,0.0,0.0,0.0,0.698590499425
244,RegionD,1081.1999999999994,0.7345108695652169,171.21333333333328,361.471333,532.6846663333333,681.8363729066667,800.0,681.8363729066667,118.16362709333328,0.0,0.0,-118.16362709333328,-26411.933927901853,0.0,1.0
244,RegionE,6.299999999999983,0.00622529644268773,0.6299999999999983,328.032,328.662,410.8275,800.0,410.8275,220.0,169.1725,0.0,-220.0,-43456.6,0.0,0.788534375
244,RegionF,72.01666666666662,0.07455141476880603,9.701666666666664,361.779667,371.48133366666667,471.7812937566667,800.0,471.7812937566667,220.0,108.21870624333332,0.0,-220.0,-45744.6,0.0,0.8647266171958333
245,RegionA,372.76666666666756,0.5916931216931232,53.70133333333348,366.198667,419.9000003333335,566.8650004500003,877.65,566.8650004500003,0.0,310.7849995499997,0.0,0.0,0.0,0.0,0.6458895920355497
245,RegionB,257.4833333333328,0.4401424501424492,36.11866666666658,373.304667,409.42333366666657,552.7215004499999,877.65,552.7215004499999,0.0,324.9284995500001,0.0,0.0,0.0,0.0,0.6297743980516151
245,RegionC,259.45000000000016,0.48046296296296326,34.09933333333336,370.523,404.62233333333336,558.37882,877.65,558.37882,0.0,319.27117999999996,0.0,0.0,0.0,0.0,0.6362203839799465
245,RegionD,1033.433333333332,0.7020606884057962,164.98933333333312,344.203333,509.19266633333314,651.7666129066664,877.65,651.7666129066664,180.0,45.88338709333357,0.0,-180.0,-40215.6,0.0,0.9477201765016424
245,RegionE,6.0,0.005928853754940711,0.48,360.296667,360.77666700000003,450.97083375000005,877.65,450.97083375000005,220.0,206.67916624999992,0.0,-220.0,-43436.8,0.0,0.7645084415769385
245,RegionF,77.99999999999989,0.08074534161490672,10.31999999999999,417.367333,427.68733299999997,543.1629129099999,877.65,543.1629129099999,220.0,114.48708709000005,0.0,-220.0,-45722.600000000006,0.0,0.8695526837691562
246,RegionA,384.8333333333332,0.6108465608465606,53.18333333333332,366.036667,419.22000033333336,565.94700045,950.0,565.94700045,0.0,384.05299955,0.0,0.0,0.0,0.0,0.5957336846842105
246,RegionB,245.11666666666667,0.419002849002849,34.40933333333333,375.550667,409.9600003333333,553.44600045,950.0,553.44600045,0.0,396.55399954999996,0.0,0.0,0.0,0.0,0.5825747373157896
246,RegionC,395.06666666666655,0.7316049382716047,53.271999999999984,351.621333,404.893333,558.75279954,950.0,558.75279954,0.0,391.24720046000004,0.0,0.0,0.0,0.0,0.5881608416210525
246,RegionD,990.1166666666659,0.6726336050724633,158.05866666666657,320.796667,478.8553336666666,612.9348270933332,950.0,612.9348270933332,180.0,157.06517290666682,0.0,-180.0,-40197.6,0.0,0.8346682390456138
246,RegionE,6.0,0.005928853754940711,0.48,336.566,337.046,421.3075,950.0,421.3075,220.0,308.6925,0.0,-220.0,-43419.200000000004,0.0,0.6750605263157895
246,RegionF,53.34999999999951,0.05522774327122103,6.435999999999922,449.547333,455.9833329999999,579.0988329099998,950.0,579.0988329099998,220.0,150.90116709000017,0.0,-220.0,-45702.8,0.0,0.8411566662210525
247,RegionA,384.0,0.6095238095238096,52.92,366.805,419.725,566.6287500000001,1012.13,566.6287500000001,0.0,445.5012499999999,0.0,0.0,0.0,0.0,0.5598379160779743
247,RegionB,248.19999999999996,0.4242735042735042,34.65599999999999,375.125,409.781,553.2043500000001,1012.13,553.2043500000001,0.0,458.9256499999999,0.0,0.0,0.0,0.0,0.546574402497703
247,RegionC,395.75,0.7328703703703704,53.379999999999995,351.304,404.68399999999997,558.4639199999999,1012.13,558.4639199999999,0.0,453.6660800000001,0.0,0.0,0.0,0.0,0.5517709385158033
247,RegionD,1031.5500000000006,0.7007812500000005,164.68800000000007,286.431333,451.1193330000001,577.4327462400001,1012.13,577.4327462400001,180.0,254.69725375999985,0.0,-180.0,-61813.8,0.0,0.7483551976919962
247,RegionE,10.0,0.009881422924901186,0.8,354.299333,355.099333,443.87416625000003,1012.13,443.87416625000003,220.0,348.25583374999997,0.0,-220.0,-66763.40000000001,0.0,0.6559178823372492
247,RegionF,65.0,0.06728778467908902,7.58,446.266667,453.84666699999997,576.38526709,1012.13,576.38526709,220.0,215.74473291000004,0.0,-220.0,-70279.0,0.0,0.7868408871291237
248,RegionA,378.96666666666704,0.6015343915343921,51.73200000000005,367.677333,419.409333,566.2025995500001,1059.81,566.2025995500001,0.0,493.6074004499999,0.0,0.0,0.0,0.0,0.5342491574433154
248,RegionB,246.99999999999983,0.42222222222222194,34.54666666666665,375.015,409.5616666666666,552.90825,1059.81,552.90825,0.0,506.90175,0.0,0.0,0.0,0.0,0.5217050697766581
248,RegionC,387.30000000000007,0.7172222222222223,52.512000000000015,352.112,404.624,558.38112,1059.81,558.38112,0.0,501.42887999999994,0.0,0.0,0.0,0.0,0.5268690803068475
248,RegionD,1058.533333333336,0.7191123188405816,169.0053333333338,306.329333,475.3346663333338,608.4283729066673,1059.81,608.4283729066673,180.0,271.38162709333267,0.0,-180.0,-61785.0,0.0,0.7439336984050606
248,RegionE,10.0,0.009881422924901186,0.8,409.42,410.22,512.7750000000001,1059.81,512.7750000000001,220.0,327.03499999999985,0.0,-220.0,-66732.59999999999,0.0,0.6914211037827537
248,RegionF,58.066666666666606,0.06011042097998613,6.88666666666666,412.471667,419.3583336666667,532.5850837566667,1059.81,532.5850837566667,220.0,307.22491624333327,0.0,-220.0,-70246.0,0.0,0.71011321251608
249,RegionA,340.483333333333,0.540449735449735,45.63166666666667,374.225333,419.85699966666664,566.80694955,1089.78,566.80694955,0.0,522.97305045,0.0,0.0,0.0,0.0,0.520111352337169
249,RegionB,229.69999999999976,0.39264957264957223,32.91766666666665,376.829333,409.7469996666667,553.15844955,1089.78,553.15844955,0.0,536.62155045,0.0,0.0,0.0,0.0,0.5075872649066784
249,RegionC,477.4499999999999,0.8841666666666664,64.45599999999999,339.975333,404.431333,558.11523954,1089.78,558.11523954,0.0,531.66476046,0.0,0.0,0.0,0.0,0.5121356966910753
249,RegionD,1059.5500000000009,0.7198029891304354,169.16800000000015,291.438667,460.60666700000013,589.5765337600002,1089.78,589.5765337600002,180.0,320.2034662399998,0.0,-180.0,-61754.399999999994,0.0,0.7061760481565088
249,RegionE,14.499999999999886,0.014328063241106607,1.1599999999999908,411.864,413.02399999999994,516.28,1089.78,516.28,220.0,353.5,0.0,-220.0,-66701.8,0.0,0.6756226027271559
249,RegionF,63.049999999999415,0.06526915113871574,8.980999999999929,393.687,402.66799999999995,511.3883599999999,1089.78,511.3883599999999,220.0,358.39164000000005,0.0,-220.0,-70213.0,0.0,0.6711339536420194
250,RegionA,221.86666666666625,0.3521693121693115,29.156666666666606,390.571333,419.72799966666656,566.6327995499998,1100.0,566.6327995499998,0.0,533.3672004500002,0.0,0.0,0.0,0.0,0.5151207268636362
250,RegionB,162.80000000000072,0.27829059829059954,23.25200000000011,386.384,409.63600000000014,553.0086000000002,1100.0,553.0086000000002,0.0,546.9913999999998,0.0,0.0,0.0,0.0,0.5027350909090911
250,RegionC,436.0999999999987,0.8075925925925902,56.60899999999979,347.766667,404.3756669999998,558.0384204599997,1100.0,558.0384204599997,0.0,541.9615795400003,0.0,0.0,0.0,0.0,0.5073076549636361
250,RegionD,1012.0833333333338,0.6875566123188409,161.7773333333334,235.670667,397.4480003333334,508.7334404266668,1100.0,508.7334404266668,180.0,411.2665595733332,0.0,-180.0,-61725.600000000006,0.0,0.626121309478788
250,RegionE,8.283333333333275,0.008185111989459757,0.802666666666662,364.702,365.50466666666665,456.8808333333333,1100.0,456.8808333333333,220.0,423.1191666666666,0.0,-220.0,-66671.0,0.0,0.6153462121212122
250,RegionF,55.0,0.056935817805383024,7.960000000000001,337.573333,345.53333299999997,438.82733291,1100.0,438.82733291,220.0,441.17266709,0.0,-220.0,-70180.0,0.0,0.5989339390090909
251,RegionA,269.0500000000011,0.4270634920634938,37.97166666666685,381.952667,419.9243336666669,566.8978504500003,1089.78,566.8978504500003,0.0,522.8821495499997,0.0,0.0,0.0,0.0,0.5201947644937513
251,RegionB,298.0333333333348,0.5094586894586919,42.5666666666669,366.994667,409.5613336666669,552.9078004500003,1089.78,552.9078004500003,0.0,536.8721995499997,0.0,0.0,0.0,0.0,0.5073572651819637
251,RegionC,251.5000000000014,0.46574074074074334,26.893333333333548,378.046667,404.94000033333356,558.8172004600003,1089.78,558.8172004600003,0.0,530.9627995399997,0.0,0.0,0.0,0.0,0.5127798275431742
251,RegionD,1045.5000000000007,0.7102581521739135,167.2800000000001,238.117333,405.3973330000001,518.9085862400002,1089.78,518.9085862400002,180.0,390.87141375999977,0.0,-180.0,-61696.799999999996,0.0,0.6413299805832372
251,RegionE,10.0,0.009881422924901186,0.9400000000000001,333.67,334.61,418.26250000000005,1089.78,418.26250000000005,220.0,451.5174999999999,0.0,-220.0,-66640.20000000001,0.0,0.5856801372754135
251,RegionF,54.31666666666612,0.05622843340234588,7.85066666666658,309.204667,317.05533366666657,402.6602737566665,1089.78,402.6602737566665,220.0,467.1197262433334,0.0,-220.0,-70147.0,0.0,0.5713632786036325
252,RegionA,605.8666666666666,0.9616931216931215,92.47933333333333,315.969,408.4483333333333,551.40525,1059.81,551.40525,0.0,508.4047499999999,0.0,0.0,0.0,0.0,0.5202868910465084
252,RegionB,438.9166666666665,0.7502849002849,65.44899999999998,344.024,409.47299999999996,552.78855,1059.81,552.78855,0.0,507.02144999999996,0.0,0.0,0.0,0.0,0.5215921250035384
252,RegionC,342.91666666666674,0.635030864197531,40.30133333333333,364.608667,404.91000033333336,558.77580046,1059.81,558.77580046,0.0,501.0341995399999,0.0,0.0,0.0,0.0,0.5272414871156151
252,RegionD,744.7833333333332,0.505966938405797,118.8453333333333,182.203,301.0483333333333,385.34186666666665,1059.81,385.34186666666665,180.0,494.4681333333333,0.0,-180.0,-61666.2,0.0,0.5334369997137852
252,RegionE,10.30000000000004,0.010177865612648261,0.950000000000004,330.4,331.34999999999997,414.18749999999994,1059.81,414.18749999999994,220.0,425.62249999999995,0.0,-220.0,-66607.2,0.0,0.5983973542427417
252,RegionF,53.83333333333343,0.05572808833678409,7.623333333333343,271.126,278.7493333333333,354.0116533333333,1059.81,354.0116533333333,220.0,485.7983466666667,0.0,-220.0,-70111.8,0.0,0.541617510056834
253,RegionA,610.9666666666684,0.9697883597883625,94.88000000000028,320.505333,415.3853330000003,560.7701995500004,1012.13,560.7701995500004,0.0,451.3598004499996,0.0,0.0,0.0,0.0,0.5540495781668366
253,RegionB,576.8166666666666,0.9860113960113959,88.35366666666665,320.516,408.86966666666666,551.97405,1012.13,551.97405,0.0,460.15594999999996,0.0,0.0,0.0,0.0,0.5453588471836622
253,RegionC,529.9166666666666,0.9813271604938271,62.873333333333335,304.243667,367.11700033333335,506.62146046,1012.13,506.62146046,0.0,505.50853954,0.0,0.0,0.0,0.0,0.5005497914892355
253,RegionD,694.0,0.47146739130434784,110.72000000000001,194.305,305.02500000000003,390.4320000000001,1012.13,390.4320000000001,180.0,441.69799999999987,0.0,-180.0,-61637.4,0.0,0.5635955855473112
253,RegionE,4.850000000000051,0.0047924901185771255,0.4093333333333385,296.939333,297.3486663333333,371.68583291666664,1012.13,371.68583291666664,220.0,420.44416708333335,0.0,-220.0,-66576.4,0.0,0.5845946992151865
253,RegionF,52.15000000000012,0.053985507246376935,6.792000000000017,228.538,235.33000000000004,298.86910000000006,1012.13,298.86910000000006,220.0,493.2609,0.0,-220.0,-70078.8,0.0,0.5126506476440774
254,RegionA,627.6666666666667,0.9962962962962965,97.83033333333334,299.913333,397.74366633333335,536.9539495500001,950.0,536.9539495500001,0.0,413.04605044999994,0.0,0.0,0.0,0.0,0.5652146837368421
254,RegionB,544.4833333333338,0.9307407407407415,84.2593333333334,280.236333,364.4956663333334,492.06914955000013,950.0,492.06914955000013,0.0,457.93085044999987,0.0,0.0,0.0,0.0,0.5179675258421054
254,RegionC,515.7166666666665,0.9550308641975305,60.6263333333333,284.227333,344.8536663333333,475.8980595399999,950.0,475.8980595399999,0.0,474.1019404600001,0.0,0.0,0.0,0.0,0.5009453258315788
254,RegionD,657.7333333333349,0.4468297101449286,105.15200000000027,206.043333,311.19533300000023,398.3300262400003,950.0,398.3300262400003,180.0,371.6699737599997,0.0,-180.0,-61606.799999999996,0.0,0.6087684486736845
254,RegionE,13.0,0.012845849802371542,1.24,286.510333,287.750333,359.68791625,950.0,359.68791625,220.0,370.31208375000006,0.0,-220.0,-66543.40000000001,0.0,0.6101978065789473
254,RegionF,33.43333333333348,0.034610075914423895,3.163333333333348,243.795,246.95833333333334,313.63708333333335,950.0,313.63708333333335,220.0,416.3629166666667,0.0,-220.0,-70045.8,0.0,0.5617232456140351
255,RegionA,603.833333333335,0.958465608465611,92.79733333333361,232.569,325.3663333333336,439.2445500000004,877.65,439.2445500000004,0.0,438.4054499999996,0.0,0.0,0.0,0.0,0.5004780379422326
255,RegionB,582.4500000000012,0.9956410256410276,89.88400000000019,238.89,328.77400000000017,443.8449000000003,877.65,443.8449000000003,0.0,433.8050999999997,0.0,0.0,0.0,0.0,0.5057197060331571
255,RegionC,534.7,0.9901851851851853,67.47600000000001,270.912,338.388,466.97543999999994,877.65,466.97543999999994,0.0,410.67456000000004,0.0,0.0,0.0,0.0,0.5320747906340796
255,RegionD,704.9500000000015,0.47890625000000103,110.18200000000023,190.316,300.4980000000002,384.6374400000003,877.65,384.6374400000003,180.0,313.01255999999967,0.0,-180.0,-61579.8,0.0,0.64335149547086
255,RegionE,13.0,0.012845849802371542,1.24,281.251667,282.491667,353.11458375,877.65,353.11458375,220.0,304.53541625,0.0,-220.0,-66512.59999999999,0.0,0.6530104070529256
255,RegionF,39.733333333333235,0.04113181504485842,5.493333333333312,226.940333,232.43366633333332,295.19075624333334,877.65,295.19075624333334,220.0,362.45924375666664,0.0,-220.0,-70012.8,0.0,0.5870116290586604
256,RegionA,625.3499999999991,0.9926190476190462,94.36799999999985,193.216333,287.58433299999984,388.2388495499998,800.0,388.2388495499998,0.0,411.7611504500002,0.0,0.0,0.0,0.0,0.48529856193749976
256,RegionB,561.283333333337,0.9594586894586958,87.3760000000006,205.125667,292.50166700000057,394.8772504500008,800.0,394.8772504500008,0.0,405.1227495499992,0.0,0.0,0.0,0.0,0.493596563062501
256,RegionC,520.4666666666665,0.9638271604938268,65.31933333333336,235.360667,300.6800003333334,414.9384004600001,800.0,414.9384004600001,0.0,385.0615995399999,0.0,0.0,0.0,0.0,0.5186730005750001
256,RegionD,683.4333333333318,0.4642889492753613,105.8933333333331,151.91,257.8033333333331,329.9882666666664,800.0,329.9882666666664,180.0,290.0117333333336,0.0,-180.0,-61549.2,0.0,0.637485333333333
256,RegionE,7.666666666666401,0.007575757575757314,0.7066666666666401,231.4,232.10666666666665,290.1333333333333,800.0,290.1333333333333,220.0,289.8666666666667,0.0,-220.0,-66479.6,0.0,0.6376666666666666
256,RegionF,34.766666666665174,0.03599033816424966,5.147999999999752,222.850333,227.99833299999975,289.5578829099997,800.0,289.5578829099997,220.0,290.4421170900003,0.0,-220.0,-69977.59999999999,0.0,0.6369473536374997
257,RegionA,620.3666666666666,0.9847089947089945,93.79666666666665,175.703,269.49966666666666,363.82455,722.35,363.82455,0.0,358.52545000000003,0.0,0.0,0.0,0.0,0.5036679587457603
257,RegionB,580.2666666666687,0.9919088319088354,86.80933333333364,187.366,274.17533333333364,370.1367000000004,722.35,370.1367000000004,0.0,352.2132999999996,0.0,0.0,0.0,0.0,0.5124063127292869
257,RegionC,537.8000000000008,0.9959259259259273,76.70000000000007,211.839333,288.53933300000006,398.18427954000003,722.35,398.18427954000003,0.0,324.16572046,0.0,0.0,0.0,0.0,0.5512345532498096
257,RegionD,696.8333333333351,0.4733922101449287,108.51533333333359,120.52,229.0353333333336,293.165226666667,722.35,293.165226666667,180.0,249.184773333333,0.0,-180.0,-89204.4,0.0,0.655035961329919
257,RegionE,8.833333333333144,0.008728590250329193,0.8753333333333149,219.108,219.98333333333332,274.97916666666663,722.35,274.97916666666663,220.0,227.3708333333334,0.0,-220.0,-96349.0,0.0,0.6852345354283472
257,RegionF,30.0,0.031055900621118012,3.0,212.718333,215.718333,273.96228291,722.35,273.96228291,220.0,228.38771709000002,0.0,-220.0,-101420.0,0.0,0.6838267915968713
258,RegionA,617.9833333333345,0.9809259259259278,92.84533333333351,206.829333,299.6746663333335,404.56079955000024,650.0,404.56079955000024,0.0,245.43920044999976,0.0,0.0,0.0,0.0,0.6224012300769235
258,RegionB,580.8333333333329,0.9928774928774922,85.61866666666661,203.013333,288.6319996666666,389.65319954999995,650.0,389.65319954999995,0.0,260.34680045000005,0.0,0.0,0.0,0.0,0.5994664608461537
