Hour,Region,GPU_Used,GPU_Utilization,AI_IT_Load_MW,NonAI_IT_Load_MW,IT_Load_MW,Total_Load_MW,AvailableRenewable_MW,UsedRenewable_MW,GridSell_MW,Curtailment_MW,GridPurchase_MW,NetImport_MW,Cost_CNY,CarbonEmission_tCO2,RenewableUtilization
2,RegionF,0.0,0.0,0.0,319.95,319.95,406.3365,650.0,406.3365,220.0,23.6635,0.0,-220.0,-44675.4,0.0,0.9635946153846154
3,RegionA,48.0,0.0761904761904762,3.84,392.285,396.125,534.7687500000001,722.35,534.7687500000001,0.0,187.58124999999995,0.0,0.0,0.0,0.0,0.7403180591126186
3,RegionB,137.2833333333333,0.23467236467236463,19.094666666666665,363.532,382.62666666666667,516.546,722.35,516.546,0.0,205.80399999999997,0.0,0.0,0.0,0.0,0.7150910223575829
3,RegionC,226.0,0.4185185185185185,36.08,357.1,393.18,542.5884,722.35,542.5884,0.0,179.76160000000004,0.0,0.0,0.0,0.0,0.7511433515608776
3,RegionD,16.0,0.010869565217391304,1.6,310.994333,312.594333,400.12074624,722.35,400.12074624,180.0,142.22925376,0.0,-180.0,-39319.2,0.0,0.8031020228974873
3,RegionE,9.0,0.008893280632411068,0.9,390.24,391.14,488.92499999999995,722.35,488.92499999999995,220.0,13.425000000000068,0.0,-220.0,-42466.6,0.0,0.9814148266076002
3,RegionF,0.0,0.0,0.0,331.53,331.53,421.0431,722.35,421.0431,220.0,81.30690000000004,0.0,-220.0,-44704.0,0.0,0.8874411296462933
4,RegionA,58.5,0.09285714285714286,4.68,390.553333,395.233333,533.56499955,800.0,533.56499955,0.0,266.43500044999996,0.0,0.0,0.0,0.0,0.6669562494375001
4,RegionB,131.9,0.22547008547008549,18.412,364.354667,382.766667,516.73500045,800.0,516.73500045,0.0,283.26499954999997,0.0,0.0,0.0,0.0,0.6459187505625
4,RegionC,297.0,0.55,47.04,355.5,402.54,555.5052,800.0,555.5052,0.0,244.49480000000005,0.0,0.0,0.0,0.0,0.6943815
4,RegionD,16.0,0.010869565217391304,1.6,357.345667,358.945667,459.45045376,800.0,459.45045376,180.0,160.54954623999998,0.0,-180.0,-39344.4,0.0,0.7993130672000001
4,RegionE,9.0,0.008893280632411068,0.9,376.258333,377.15833299999997,471.44791624999993,800.0,471.44791624999993,220.0,108.55208375000007,0.0,-220.0,-42495.2,0.0,0.8643098953124999
4,RegionF,0.0,0.0,0.0,339.75,339.75,431.4825,800.0,431.4825,220.0,148.51749999999998,0.0,-220.0,-44732.600000000006,0.0,0.8143531250000001
5,RegionA,65.0,0.10317460317460317,5.200000000000001,390.19,395.39,533.7765,877.65,533.7765,0.0,343.8734999999999,0.0,0.0,0.0,0.0,0.6081883438728424
5,RegionB,133.41666666666669,0.2280626780626781,18.476666666666667,376.153333,394.62999966666666,532.7504995500001,877.65,532.7504995500001,0.0,344.8995004499999,0.0,0.0,0.0,0.0,0.6070193124252266
5,RegionC,221.80000000000004,0.4107407407407408,34.768,362.527333,397.295333,548.26755954,877.65,548.26755954,0.0,329.38244046,0.0,0.0,0.0,0.0,0.6246995494103572
5,RegionD,28.58333333333333,0.019418025362318837,2.798333333333333,359.761333,362.5596663333333,464.0763729066667,877.65,464.0763729066667,180.0,233.5736270933333,0.0,-180.0,-39369.6,0.0,0.7338647215936497
5,RegionE,12.0,0.011857707509881422,1.1400000000000001,402.854,403.99399999999997,504.99249999999995,877.65,504.99249999999995,220.0,152.65750000000003,0.0,-220.0,-42521.6,0.0,0.8260610721813935
5,RegionF,18.0,0.018633540372670808,2.88,374.923333,377.803333,479.81023291,877.65,479.81023291,220.0,177.83976708999995,0.0,-220.0,-44761.200000000004,0.0,0.7973682366660969
6,RegionA,143.71666666666667,0.22812169312169311,18.377333333333333,392.482667,410.86000033333335,554.6610004500001,950.0,554.6610004500001,0.0,395.3389995499999,0.0,0.0,0.0,0.0,0.5838536846842106
6,RegionB,124.73333333333333,0.21321937321937323,15.873,379.895,395.768,534.2868,950.0,534.2868,0.0,415.71320000000003,0.0,0.0,0.0,0.0,0.5624071578947368
6,RegionC,295.00000000000006,0.5462962962962964,46.148,356.012,402.16,554.9808,950.0,554.9808,0.0,395.01919999999996,0.0,0.0,0.0,0.0,0.5841903157894738
6,RegionD,23.0,0.015625,3.4400000000000004,376.36,379.8,486.144,950.0,486.144,180.0,283.856,0.0,-180.0,-39394.8,0.0,0.7012042105263158
6,RegionE,12.0,0.011857707509881422,1.1400000000000001,438.076667,439.216667,549.02083375,950.0,549.02083375,220.0,180.97916625000005,0.0,-220.0,-42550.2,0.0,0.8094956144736841
6,RegionF,18.0,0.018633540372670808,2.88,408.834667,411.714667,522.87762709,950.0,522.87762709,220.0,207.12237290999997,0.0,-220.0,-44789.8,0.0,0.781976449568421
7,RegionA,198.36666666666667,0.3148677248677249,28.429333333333336,391.310667,419.74000033333334,566.64900045,1012.13,566.64900045,0.0,445.48099955,0.0,0.0,0.0,0.0,0.5598579238338949
7,RegionB,160.06666666666666,0.2736182336182336,22.24533333333333,378.021333,400.2666663333334,540.3599995500001,1012.13,540.3599995500001,0.0,471.7700004499999,0.0,0.0,0.0,0.0,0.5338839867902345
7,RegionC,317.4666666666667,0.5879012345679013,49.434666666666665,352.289333,401.72399966666666,554.3791195399999,1012.13,554.3791195399999,0.0,457.7508804600001,0.0,0.0,0.0,0.0,0.5477350928635649
7,RegionD,31.95,0.02170516304347826,4.376,367.372333,371.748333,475.83786624000004,1012.13,475.83786624000004,180.0,356.29213375999996,0.0,-180.0,-60645.600000000006,0.0,0.6479778943811566
7,RegionE,25.566666666666684,0.025263504611330714,3.3106666666666698,428.322667,431.6333336666667,539.5416670833334,1012.13,539.5416670833334,220.0,252.58833291666656,0.0,-220.0,-65502.8,0.0,0.7504388439067446
7,RegionF,39.0,0.040372670807453416,4.98,371.44,376.42,478.0534,1012.13,478.0534,220.0,314.0766,0.0,-220.0,-68950.20000000001,0.0,0.6896874907373559
8,RegionA,203.75,0.32341269841269843,29.220000000000002,379.82,409.04,552.2040000000001,1059.81,552.2040000000001,0.0,507.6059999999999,0.0,0.0,0.0,0.0,0.5210405638746569
8,RegionB,174.93333333333334,0.29903133903133905,23.434666666666665,377.305333,400.7399996666667,540.99899955,1059.81,540.99899955,0.0,518.8110004499999,0.0,0.0,0.0,0.0,0.510467913635463
8,RegionC,323.0,0.5981481481481481,48.64,351.746667,400.386667,552.5336004599999,1059.81,552.5336004599999,0.0,507.27639954000006,0.0,0.0,0.0,0.0,0.5213515634500523
8,RegionD,31.5,0.021399456521739132,4.3500000000000005,363.737333,368.087333,471.15178624000004,1059.81,471.15178624000004,180.0,408.65821375999985,0.0,-180.0,-60683.4,0.0,0.6144042670289959
8,RegionE,31.3,0.030928853754940713,3.027,394.935667,397.962667,497.45333375,1059.81,497.45333375,220.0,342.35666625,0.0,-220.0,-65544.6,0.0,0.6769641103122258
8,RegionF,38.70000000000002,0.04006211180124225,4.932000000000002,349.92,354.85200000000003,450.66204000000005,1059.81,450.66204000000005,220.0,389.1479599999999,0.0,-220.0,-68994.2,0.0,0.6328134665647617
9,RegionA,214.7833333333334,0.340925925925926,31.006666666666675,381.911333,412.9179996666667,557.4392995500001,1089.78,557.4392995500001,0.0,532.3407004499999,0.0,0.0,0.0,0.0,0.5115154430710787
9,RegionB,174.83333333333331,0.29886039886039883,22.92133333333333,376.248,399.1693333333333,538.8786,1089.78,538.8786,0.0,550.9014,0.0,0.0,0.0,0.0,0.49448384077520235
9,RegionC,293.4999999999999,0.5435185185185183,43.91999999999999,359.160667,403.08066699999995,556.2513204599999,1089.78,556.2513204599999,0.0,533.5286795400001,0.0,0.0,0.0,0.0,0.5104253339756647
9,RegionD,38.0,0.025815217391304348,5.0,344.891333,349.891333,447.86090623999996,1089.78,447.86090623999996,180.0,461.91909376,0.0,-180.0,-60719.399999999994,0.0,0.5761354642588412
9,RegionE,30.999999999999986,0.030632411067193662,2.9399999999999986,413.19,416.13,520.1625,1089.78,520.1625,220.0,349.61749999999995,0.0,-220.0,-65586.4,0.0,0.6791852483987594
9,RegionF,27.70000000000001,0.028674948240165643,2.770000000000001,402.599333,405.369333,514.81905291,1089.78,514.81905291,220.0,354.96094709,0.0,-220.0,-69036.0,0.0,0.6742820137183652
10,RegionA,205.2833333333334,0.32584656084656094,29.832000000000008,374.416667,404.248667,545.7357004500001,1100.0,545.7357004500001,0.0,554.2642995499999,0.0,0.0,0.0,0.0,0.4961233640454546
10,RegionB,166.1,0.2839316239316239,21.368000000000002,378.72,400.088,540.1188000000001,1100.0,540.1188000000001,0.0,559.8811999999999,0.0,0.0,0.0,0.0,0.49101709090909096
10,RegionC,223.75000000000003,0.4143518518518519,32.608000000000004,365.219667,397.827667,549.00218046,1100.0,549.00218046,0.0,550.99781954,0.0,0.0,0.0,0.0,0.4990928913272727
10,RegionD,75.01666666666657,0.05096240942028979,11.39066666666665,347.351333,358.7419996666667,459.1897595733334,1100.0,459.1897595733334,180.0,460.8102404266666,0.0,-180.0,-60759.0,0.0,0.5810815996121212
10,RegionE,27.0,0.0266798418972332,2.54,340.493333,343.033333,428.79166625000005,1100.0,428.79166625000005,220.0,451.20833374999995,0.0,-220.0,-65626.0,0.0,0.5898106056818182
10,RegionF,59.26666666666664,0.06135265700483089,8.282666666666662,352.333333,360.61599966666665,457.98231957666667,1100.0,457.98231957666667,220.0,422.01768042333333,0.0,-220.0,-69080.0,0.0,0.6163475632515152
11,RegionA,149.2,0.2368253968253968,19.832,355.858,375.69,507.1815,1089.78,507.1815,0.0,582.5985,0.0,0.0,0.0,0.0,0.465398061994164
11,RegionB,156.58333333333331,0.26766381766381764,20.606666666666666,380.863333,401.4699996666667,541.9844995500001,1089.78,541.9844995500001,0.0,547.7955004499998,0.0,0.0,0.0,0.0,0.4973338651379179
11,RegionC,291.98333333333335,0.5407098765432099,43.50266666666667,359.438,402.94066666666663,556.0581199999999,1089.78,556.0581199999999,0.0,533.72188,0.0,0.0,0.0,0.0,0.5102480500651507
11,RegionD,67.0,0.04551630434782609,10.36,304.246,314.606,402.69568,1089.78,402.69568,180.0,507.08431999999993,0.0,-180.0,-60795.0,0.0,0.5346911119675531
11,RegionE,27.0,0.0266798418972332,2.54,296.71,299.25,374.0625,1089.78,374.0625,220.0,495.7175,0.0,-220.0,-65663.40000000001,0.0,0.5451214924113124
11,RegionF,87.83333333333334,0.09092477570738441,13.163333333333334,311.191333,324.35466633333334,411.93042624333333,1089.78,411.93042624333333,220.0,457.8495737566666,0.0,-220.0,-69119.6,0.0,0.5798697225525642
12,RegionA,241.76666666666677,0.3837566137566139,34.80933333333335,331.547333,366.35666633333335,494.58149955000005,1059.81,494.58149955000005,0.0,565.22850045,0.0,0.0,0.0,0.0,0.4666699687208085
12,RegionB,211.83333333333337,0.3621082621082622,27.905333333333342,331.360333,359.26566633333334,485.00864955000003,1059.81,485.00864955000003,0.0,574.80135045,0.0,0.0,0.0,0.0,0.45763735910210324
12,RegionC,470.8333333333333,0.8719135802469136,72.78666666666666,331.413333,404.1999996666667,557.79599954,1059.81,557.79599954,0.0,502.0140004599999,0.0,0.0,0.0,0.0,0.5263169809116729
12,RegionD,34.466666666666676,0.023414855072463773,5.154666666666667,271.27,276.42466666666667,353.82357333333334,1059.81,353.82357333333334,180.0,525.9864266666666,0.0,-180.0,-60831.0,0.0,0.5036974300424919
12,RegionE,25.3,0.025,2.404,285.225333,287.629333,359.53666624999994,1059.81,359.53666624999994,220.0,480.27333375,0.0,-220.0,-65703.0,0.0,0.5468307208367538
12,RegionF,70.31666666666668,0.07279158040027606,10.010666666666669,335.506667,345.5173336666667,438.80701375666666,1059.81,438.80701375666666,220.0,401.0029862433332,0.0,-220.0,-69161.4,0.0,0.6216274745064367
13,RegionA,278.5,0.44206349206349205,40.47,315.802,356.27200000000005,480.9672000000001,1012.13,480.9672000000001,0.0,531.1627999999998,0.0,0.0,0.0,0.0,0.4752029877584896
13,RegionB,283.58333333333337,0.48475783475783485,42.20666666666667,303.576333,345.7829996666666,466.80704955,1012.13,466.80704955,0.0,545.32295045,0.0,0.0,0.0,0.0,0.46121254142254453
13,RegionC,528.8166666666667,0.9792901234567902,82.81333333333333,318.768667,401.5820003333333,554.18316046,1012.13,554.18316046,0.0,457.94683954000004,0.0,0.0,0.0,0.0,0.5475414822799443
13,RegionD,72.0,0.04891304347826087,11.16,289.992,301.15200000000004,385.47456000000005,1012.13,385.47456000000005,180.0,446.65544,0.0,-180.0,-60866.99999999999,0.0,0.5586975586140122
13,RegionE,17.31666666666666,0.017111330698287214,1.631666666666666,239.157333,240.78899966666665,300.98624958333335,1012.13,300.98624958333335,220.0,491.14375041666665,0.0,-220.0,-65742.59999999999,0.0,0.5147424239804504
13,RegionF,46.26666666666667,0.04789510006901312,5.842666666666668,282.996,288.83866666666665,366.82510666666667,1012.13,366.82510666666667,220.0,425.3048933333333,0.0,-220.0,-69203.2,0.0,0.5797922269537181
14,RegionA,367.88333333333344,0.5839417989417991,54.52266666666669,306.239333,360.76199966666667,487.02869955000006,950.0,487.02869955000006,0.0,462.97130044999994,0.0,0.0,0.0,0.0,0.512661789
14,RegionB,283.3833333333333,0.4844159544159544,42.19066666666667,287.683333,329.8739996666667,445.32989955000005,950.0,445.32989955000005,0.0,504.67010044999995,0.0,0.0,0.0,0.0,0.46876831531578955
14,RegionC,532.5666666666668,0.9862345679012349,82.97066666666669,295.744,378.71466666666674,522.62624,950.0,522.62624,0.0,427.37375999999995,0.0,0.0,0.0,0.0,0.5501328842105264
14,RegionD,101.60000000000004,0.06902173913043481,14.590000000000007,209.709333,224.299333,287.10314624,950.0,287.10314624,180.0,482.89685376,0.0,-180.0,-60903.00000000001,0.0,0.49168752235789476
14,RegionE,18.883333333333315,0.018659420289855056,1.886666666666665,212.674,214.56066666666666,268.2008333333333,950.0,268.2008333333333,220.0,461.7991666666667,0.0,-220.0,-65782.2,0.0,0.5138956140350877
14,RegionF,41.83333333333332,0.04330572808833677,5.683333333333332,246.254,251.93733333333333,319.96041333333335,950.0,319.96041333333335,220.0,410.03958666666665,0.0,-220.0,-69242.8,0.0,0.5683793824561404
15,RegionA,395.4,0.6276190476190476,58.81599999999999,274.162,332.97799999999995,449.52029999999996,877.65,449.52029999999996,0.0,428.1297,0.0,0.0,0.0,0.0,0.5121862929413775
15,RegionB,362.8666666666667,0.6202849002849002,53.516000000000005,236.227333,289.743333,391.15349955000005,877.65,391.15349955000005,0.0,486.4965004499999,0.0,0.0,0.0,0.0,0.4456827887540592
15,RegionC,481.36666666666673,0.8914197530864199,73.61066666666667,266.480667,340.0913336666666,469.3260404599999,877.65,469.3260404599999,0.0,408.3239595400001,0.0,0.0,0.0,0.0,0.5347530797698398
15,RegionD,97.38333333333333,0.06615715579710145,14.041333333333334,204.339333,218.38066633333335,279.5272529066667,877.65,279.5272529066667,180.0,418.12274709333326,0.0,-180.0,-60937.200000000004,0.0,0.5235882788203347
15,RegionE,78.44999999999996,0.07751976284584976,11.515999999999993,220.633333,232.14933299999998,290.18666625,877.65,290.18666625,220.0,367.46333374999995,0.0,-220.0,-65817.40000000001,0.0,0.5813099370477981
15,RegionF,41.0,0.042443064182194616,5.6,177.93,183.53,233.0831,877.65,233.0831,220.0,424.56690000000003,0.0,-220.0,-69282.40000000001,0.0,0.5162457699538541
16,RegionA,297.7833333333333,0.47267195767195763,44.05066666666666,229.189333,273.2399996666667,368.87399955000006,800.0,368.87399955000006,0.0,431.12600044999994,0.0,0.0,0.0,0.0,0.4610924994375001
16,RegionB,360.6666666666668,0.6165242165242167,53.74400000000002,197.768,251.51200000000003,339.54120000000006,800.0,339.54120000000006,0.0,460.45879999999994,0.0,0.0,0.0,0.0,0.4244265000000001
16,RegionC,511.2333333333334,0.9467283950617286,78.06400000000001,238.387667,316.451667,436.7033004599999,800.0,436.7033004599999,0.0,363.2966995400001,0.0,0.0,0.0,0.0,0.545879125575
16,RegionD,51.19999999999998,0.03478260869565216,7.091999999999999,186.41,193.502,247.68256000000002,800.0,247.68256000000002,180.0,372.31744000000003,0.0,-180.0,-60969.600000000006,0.0,0.5346032000000001
16,RegionE,54.449999999999946,0.0538043478260869,8.636999999999993,227.071333,235.708333,294.63541625,800.0,294.63541625,220.0,285.36458375,0.0,-220.0,-65854.79999999999,0.0,0.6432942703125
16,RegionF,37.43333333333333,0.038750862663906135,5.314666666666666,162.106667,167.42133366666664,212.62509375666664,800.0,212.62509375666664,220.0,367.3749062433334,0.0,-220.0,-69322.0,0.0,0.5407813671958333
17,RegionA,346.9000000000001,0.5506349206349208,52.176000000000016,217.430333,269.606333,363.96854955000003,722.35,363.96854955000003,0.0,358.38145045,0.0,0.0,0.0,0.0,0.5038673074686787
17,RegionB,405.5333333333334,0.6932193732193733,60.389333333333354,212.509667,272.89900033333333,368.41365045000003,722.35,368.41365045000003,0.0,353.93634955,0.0,0.0,0.0,0.0,0.5100209738353984
17,RegionC,473.58333333333337,0.8770061728395062,72.28666666666666,256.505,328.79166666666663,453.7324999999999,722.35,453.7324999999999,0.0,268.6175000000001,0.0,0.0,0.0,0.0,0.6281338686232434
17,RegionD,41.699999999999996,0.028328804347826083,6.215999999999999,167.765333,173.981333,222.69610624,722.35,222.69610624,180.0,319.65389376,0.0,-180.0,-88455.6,0.0,0.5574805928428047
17,RegionE,41.0,0.040513833992094864,3.9600000000000004,219.966,223.92600000000002,279.9075,722.35,279.9075,220.0,222.4425,0.0,-220.0,-95541.59999999999,0.0,0.6920571744998962
17,RegionF,44.16666666666663,0.045721187025534814,5.726666666666661,160.028667,165.75533366666667,210.5092737566667,722.35,210.5092737566667,220.0,291.84072624333334,0.0,-220.0,-100568.6,0.0,0.5959843202833345
18,RegionA,388.9333333333332,0.6173544973544972,57.54133333333331,204.150333,261.6916663333333,353.2837495499999,650.0,353.2837495499999,0.0,296.7162504500001,0.0,0.0,0.0,0.0,0.5435134608461537
18,RegionB,374.48333333333335,0.6401424501424502,54.99866666666667,158.044667,213.04333366666668,287.60850045000007,650.0,287.60850045000007,0.0,362.39149954999993,0.0,0.0,0.0,0.0,0.4424746160769232
18,RegionC,538.5166666666667,0.9972530864197531,82.34799999999998,193.717,276.065,380.9697,650.0,380.9697,0.0,269.0303,0.0,0.0,0.0,0.0,0.5861072307692308
18,RegionD,74.20000000000007,0.05040760869565222,10.852000000000011,128.204,139.056,177.99168000000003,650.0,177.99168000000003,180.0,292.00831999999997,0.0,-180.0,-88502.4,0.0,0.5507564307692309
18,RegionE,41.0,0.040513833992094864,3.9600000000000004,192.447333,196.407333,245.50916625,650.0,245.50916625,220.0,184.49083374999998,0.0,-220.0,-95592.2,0.0,0.7161679480769231
18,RegionF,33.08333333333333,0.034247757073844025,3.226666666666666,159.312667,162.53933366666666,206.42495375666667,650.0,206.42495375666667,220.0,223.5750462433333,0.0,-220.0,-100623.6,0.0,0.6560383903948719
19,RegionA,438.9666666666667,0.6967724867724868,65.69733333333333,227.419333,293.11666633333334,395.70749955,587.87,395.70749955,0.0,192.16250044999998,0.0,0.0,0.0,0.0,0.6731207572252369
19,RegionB,380.59999999999997,0.6505982905982906,56.47733333333333,178.952333,235.42966633333333,317.83004955,587.87,317.83004955,0.0,270.03995045,0.0,0.0,0.0,0.0,0.5406468259138926
19,RegionC,530.1333333333334,0.9817283950617286,81.69866666666668,207.644,289.3426666666667,399.29287999999997,587.87,399.29287999999997,0.0,188.57712000000004,0.0,0.0,0.0,0.0,0.679219691428377
19,RegionD,114.0,0.07744565217391304,15.84,142.655667,158.495667,202.87445376,587.87,202.87445376,180.0,204.99554624,0.0,-180.0,-88549.2,0.0,0.6512910231173559
19,RegionE,39.03333333333332,0.038570487483530945,3.8659999999999988,244.270667,248.136667,310.17083375,587.87,310.17083375,220.0,57.69916625000002,0.0,-220.0,-95640.6,0.0,0.9018504665147055
19,RegionF,38.38333333333334,0.03973429951690822,3.838333333333334,137.827,141.66533333333334,179.91497333333334,587.87,179.91497333333334,220.0,187.95502666666664,0.0,-220.0,-100674.2,0.0,0.6802779072470672
20,RegionA,438.53333333333336,0.6960846560846561,65.20233333333333,187.096333,252.2986663333333,340.60319955,540.19,340.60319955,0.0,199.58680045000006,0.0,0.0,0.0,0.0,0.6305248145097094
20,RegionB,447.74999999999994,0.7653846153846153,67.904,204.582,272.486,367.8561,540.19,367.8561,0.0,172.33390000000003,0.0,0.0,0.0,0.0,0.6809753975453081
20,RegionC,522.4333333333334,0.9674691358024693,80.75866666666667,236.909333,317.6679996666667,438.38183954,540.19,438.38183954,0.0,101.80816046000007,0.0,0.0,0.0,0.0,0.8115326820933374
20,RegionD,95.26666666666674,0.06471920289855078,12.762666666666679,132.850667,145.61333366666668,186.38506709333336,540.19,186.38506709333336,180.0,173.8049329066667,0.0,-180.0,-88592.4,0.0,0.6782522206877827
20,RegionE,38.40000000000002,0.03794466403162057,3.8400000000000016,204.61,208.45000000000002,260.5625,540.19,260.5625,220.0,59.627500000000055,0.0,-220.0,-95689.0,0.0,0.8896175419759713
20,RegionF,35.0,0.036231884057971016,3.5,165.202,168.702,214.25154,540.19,214.25154,220.0,105.93846000000008,0.0,-220.0,-100724.79999999999,0.0,0.803886669505174
21,RegionA,469.0166666666669,0.7444708994708998,70.56033333333336,212.461,283.02133333333336,382.07880000000006,510.22,382.07880000000006,0.0,128.14119999999997,0.0,0.0,0.0,0.0,0.748851083846184
21,RegionB,454.8,0.7774358974358975,69.384,219.931,289.315,390.57525000000004,510.22,390.57525000000004,0.0,119.64474999999999,0.0,0.0,0.0,0.0,0.7655036062874838
21,RegionC,528.55,0.9787962962962962,82.38799999999999,252.873333,335.261333,462.6606395399999,510.22,462.6606395399999,0.0,47.55936046000011,0.0,0.0,0.0,0.0,0.9067865617576729
21,RegionD,54.20000000000002,0.03682065217391305,5.400000000000001,150.805,156.205,199.94240000000002,510.22,199.94240000000002,180.0,130.2776,0.0,-180.0,-88635.6,0.0,0.7446638704872408
21,RegionE,41.0,0.040513833992094864,4.1,175.528,179.628,224.53499999999997,510.22,224.53499999999997,220.0,65.68500000000006,0.0,-220.0,-95735.20000000001,0.0,0.8712614166438006
21,RegionF,51.900000000000006,0.05372670807453417,5.190000000000001,136.434333,141.624333,179.86290291,510.22,179.86290291,220.0,110.35709709000002,0.0,-220.0,-100775.4,0.0,0.7837068380502528
22,RegionA,434.33333333333337,0.6894179894179895,64.90466666666666,220.847333,285.7519996666666,385.76519955,500.0,385.76519955,0.0,114.23480045000002,0.0,0.0,0.0,0.0,0.7715303991
22,RegionB,510.63333333333355,0.8728774928774933,77.76800000000003,275.023333,352.791333,476.26829955000005,500.0,476.26829955000005,0.0,23.73170044999995,0.0,0.0,0.0,0.0,0.9525365991000001
22,RegionC,509.3999999999998,0.943333333333333,78.74533333333329,283.544667,362.2900003333333,499.9602004599999,500.0,499.9602004599999,0.0,0.03979954000010366,0.0,0.0,0.0,0.0,0.9999204009199998
22,RegionD,161.41666666666669,0.10965806159420291,23.515000000000004,176.678667,200.193667,256.24789376,500.0,256.24789376,180.0,63.75210623999999,0.0,-180.0,-55042.200000000004,0.0,0.87249578752
22,RegionE,41.0,0.040513833992094864,4.1,235.15,239.25,299.0625,500.0,299.0625,200.9375,0.0,0.0,-200.9375,-54299.340625000004,0.0,1.0
22,RegionF,40.66666666666664,0.042097998619737724,3.9666666666666646,211.309333,215.27599966666668,273.4005195766667,500.0,273.4005195766667,220.0,6.599480423333318,0.0,-220.0,-62579.0,0.0,0.9868010391533334
23,RegionA,498.75,0.7916666666666666,75.29833333333333,221.735333,297.0336663333333,400.99544955,510.22,400.99544955,0.0,109.22455045000004,0.0,0.0,0.0,0.0,0.7859265602093214
23,RegionB,509.88333333333327,0.8715954415954414,75.664,292.435667,368.099667,496.9345504500001,510.22,496.9345504500001,0.0,13.285449549999953,0.0,0.0,0.0,0.0,0.9739613312884638
23,RegionC,290.5666666666667,0.5380864197530865,43.52533333333334,326.044667,369.5700003333333,510.00660045999996,510.22,510.00660045999996,0.0,0.21339954000006855,0.0,0.0,0.0,0.0,0.9995817499510014
23,RegionD,69.86666666666667,0.04746376811594204,10.311666666666667,244.746667,255.05833366666667,326.4746670933333,510.22,326.4746670933333,180.0,3.745332906666704,0.0,-180.0,-55067.4,0.0,0.9926593765303855
