Hour,Region,GPU_Used,GPU_Utilization,AI_IT_Load_MW,NonAI_IT_Load_MW,IT_Load_MW,Total_Load_MW,AvailableRenewable_MW,UsedRenewable_MW,GridSell_MW,Curtailment_MW,GridPurchase_MW,NetImport_MW,Cost_CNY,CarbonEmission_tCO2,RenewableUtilization
2380,RegionC,180.0,0.3333333333333333,27.36,367.83,395.19,545.3621999999999,800.0,545.3621999999999,0.0,254.63780000000008,0.0,0.0,0.0,0.0,0.6817027499999999
2380,RegionD,141.0,0.09578804347826086,22.08,401.420667,423.50066699999996,542.08085376,800.0,542.08085376,180.0,77.91914624000003,0.0,-180.0,-39679.2,0.0,0.9026010672
2380,RegionE,20.55000000000382,0.020306324110675712,2.055000000000382,379.651333,381.7063330000004,477.13291625000056,800.0,477.13291625000056,220.0,102.86708374999944,0.0,-220.0,-42858.2,0.0,0.8714161453125007
2380,RegionF,34.0,0.035196687370600416,5.28,273.648333,278.92833299999995,354.23898290999995,800.0,354.23898290999995,220.0,225.76101709000005,0.0,-220.0,-45113.2,0.0,0.7177987286375
2381,RegionA,188.51666666666642,0.29923280423280385,28.681333333333313,374.448667,403.1300003333333,544.22550045,877.65,544.22550045,0.0,333.42449954999995,0.0,0.0,0.0,0.0,0.6200940015381986
2381,RegionB,127.34999999999945,0.21769230769230677,17.467999999999954,353.538667,371.00666699999994,500.85900044999994,877.65,500.85900044999994,0.0,376.79099955000004,0.0,0.0,0.0,0.0,0.5706819352247479
2381,RegionC,187.13333333333685,0.34654320987654974,27.621333333333894,365.41,393.0313333333339,542.3832400000008,877.65,542.3832400000008,0.0,335.2667599999992,0.0,0.0,0.0,0.0,0.6179949182475939
2381,RegionD,121.64999999999009,0.08264266304347152,18.983999999998414,402.656,421.6399999999984,539.699199999998,877.65,539.699199999998,180.0,157.950800000002,0.0,-180.0,-39693.6,0.0,0.8200298524468729
2381,RegionE,53.63333333333958,0.052997364953892866,8.041333333334332,357.794667,365.8360003333343,457.2950004166679,877.65,457.2950004166679,220.0,200.35499958333207,0.0,-220.0,-42873.6,0.0,0.7717142373573382
2381,RegionF,29.599999999995816,0.03064182194616544,4.1693333333326885,299.575333,303.7446663333327,385.75572624333256,877.65,385.75572624333256,220.0,271.8942737566674,0.0,-220.0,-45130.799999999996,0.0,0.6902019327104569
2382,RegionA,191.8833333333332,0.3045767195767194,28.950666666666656,376.852,405.80266666666665,547.8336,950.0,547.8336,0.0,402.16639999999995,0.0,0.0,0.0,0.0,0.5766669473684211
2382,RegionB,193.68333333333658,0.33108262108262665,27.924333333333664,357.084,385.00833333333367,519.7612500000005,950.0,519.7612500000005,0.0,430.2387499999995,0.0,0.0,0.0,0.0,0.5471171052631584
2382,RegionC,202.0,0.37407407407407406,29.92,353.62,383.54,529.2852,950.0,529.2852,0.0,420.71479999999997,0.0,0.0,0.0,0.0,0.5571423157894737
2382,RegionD,159.78333333333376,0.10854846014492782,23.9226666666667,364.554,388.4766666666667,497.2501333333334,950.0,497.2501333333334,180.0,272.7498666666666,0.0,-180.0,-39708.0,0.0,0.7128948771929826
2382,RegionE,35.90000000000191,0.03547430830039715,3.470000000000191,424.756667,428.2266670000002,535.2833337500002,950.0,535.2833337500002,220.0,194.71666624999978,0.0,-220.0,-42889.0,0.0,0.7950350881578949
2382,RegionF,114.00000000001455,0.1180124223602635,17.620000000002328,360.613333,378.23333300000235,480.356332910003,950.0,480.356332910003,220.0,249.643667089997,0.0,-220.0,-45146.200000000004,0.0,0.7372171925368453
2383,RegionA,156.4666666666467,0.24835978835975664,22.603999999996958,391.778667,414.38266699999696,559.4166004499959,1012.13,559.4166004499959,0.0,452.71339955000406,0.0,0.0,0.0,0.0,0.5527122014464505
2383,RegionB,251.11666666666633,0.4292592592592587,38.32933333333331,367.330667,405.6600003333333,547.64100045,1012.13,547.64100045,0.0,464.48899955,0.0,0.0,0.0,0.0,0.5410777276140416
2383,RegionC,199.44999999999936,0.36935185185185065,29.71599999999995,365.773333,395.48933299999993,545.7752795399998,1012.13,545.7752795399998,0.0,466.3547204600002,0.0,0.0,0.0,0.0,0.5392343666722652
2383,RegionD,180.09999999999945,0.12235054347826049,27.627999999999957,367.476,395.1039999999999,505.73311999999993,1012.13,505.73311999999993,180.0,326.39688000000007,0.0,-180.0,-61108.200000000004,0.0,0.6775148646912945
2383,RegionE,49.0,0.04841897233201581,4.78,381.65,386.42999999999995,483.0374999999999,1012.13,483.0374999999999,220.0,309.0925000000001,0.0,-220.0,-66002.2,0.0,0.6946118581605129
2383,RegionF,131.0,0.13561076604554864,20.340000000000003,399.154667,419.49466700000005,532.7582270900001,1012.13,532.7582270900001,220.0,259.3717729099999,0.0,-220.0,-69478.2,0.0,0.7437367009079863
2384,RegionA,157.95000000000118,0.2507142857142876,20.196000000000094,394.555333,414.7513330000001,559.9142995500001,1059.81,559.9142995500001,0.0,499.8957004499998,0.0,0.0,0.0,0.0,0.5283157354148387
2384,RegionB,205.75,0.35170940170940174,30.68,363.42,394.1,532.0350000000001,1059.81,532.0350000000001,0.0,527.7749999999999,0.0,0.0,0.0,0.0,0.502009794208396
2384,RegionC,154.93333333334158,0.28691358024692887,22.70933333333465,379.268667,401.97800033333465,554.7296404600017,1059.81,554.7296404600017,0.0,505.0803595399982,0.0,0.0,0.0,0.0,0.5234236707145637
2384,RegionD,239.45000000000618,0.16266983695652595,35.521000000000896,382.357667,417.87866700000086,534.8846937600011,1059.81,534.8846937600011,180.0,344.9253062399988,0.0,-180.0,-61126.2,0.0,0.674540430605487
2384,RegionE,45.53333333333194,0.04499341238471535,4.353333333333194,391.725,396.0783333333332,495.0979166666665,1059.81,495.0979166666665,220.0,344.71208333333345,0.0,-220.0,-66024.2,0.0,0.6747416203533336
2384,RegionF,98.33333333333121,0.1017943409247735,15.113333333332996,389.646,404.759333333333,514.044353333333,1059.81,514.044353333333,220.0,325.76564666666695,0.0,-220.0,-69498.0,0.0,0.6926188216126787
2385,RegionA,153.40000000000327,0.2434920634920687,19.76000000000033,397.473333,417.23333300000036,563.2649995500005,1089.78,563.2649995500005,0.0,526.5150004499994,0.0,0.0,0.0,0.0,0.5168612009304635
2385,RegionB,307.81666666666524,0.5261823361823338,47.10533333333322,361.14,408.2453333333332,551.1311999999998,1089.78,551.1311999999998,0.0,538.6488000000002,0.0,0.0,0.0,0.0,0.5057270274734348
2385,RegionC,86.60000000000719,0.16037037037038368,10.862666666667756,380.261333,391.1239996666677,539.7511195400014,1089.78,539.7511195400014,0.0,550.0288804599986,0.0,0.0,0.0,0.0,0.4952844790141142
2385,RegionD,234.6666666666497,0.15942028985506093,32.386666666663956,376.262667,408.649333666664,523.07114709333,1089.78,523.07114709333,180.0,386.70885290667,0.0,-180.0,-61144.2,0.0,0.6451496146867532
2385,RegionE,56.0,0.05533596837944664,5.4,308.909333,314.309333,392.88666624999996,1089.78,392.88666624999996,220.0,476.89333375,0.0,-220.0,-66041.8,0.0,0.5623948560718677
2385,RegionF,119.70000000000164,0.12391304347826257,18.350000000000165,323.424,341.7740000000001,434.05298000000016,1089.78,434.05298000000016,220.0,435.7270199999998,0.0,-220.0,-69517.8,0.0,0.6001697406816057
2386,RegionA,148.18333333331657,0.2352116402116136,19.169333333330577,396.824,415.9933333333306,561.5909999999964,1100.0,561.5909999999964,0.0,538.4090000000036,0.0,0.0,0.0,0.0,0.5105372727272695
2386,RegionB,368.5333333333497,0.629971509971538,55.4346666666694,348.609333,404.0439996666694,545.4593995500037,1100.0,545.4593995500037,0.0,554.5406004499963,0.0,0.0,0.0,0.0,0.4958721814090943
2386,RegionC,126.29999999999973,0.2338888888888884,17.79733333333327,381.109333,398.90666633333325,550.4911995399998,1100.0,550.4911995399998,0.0,549.5088004600002,0.0,0.0,0.0,0.0,0.5004465450363634
2386,RegionD,202.03333333333558,0.13725090579710297,25.57333333333365,345.526,371.0993333333337,475.0071466666671,1100.0,475.0071466666671,180.0,444.99285333333296,0.0,-180.0,-61160.399999999994,0.0,0.5954610424242428
2386,RegionE,53.066666666666606,0.0524374176548089,5.192666666666664,318.36,323.55266666666665,404.44083333333333,1100.0,404.44083333333333,220.0,475.55916666666667,0.0,-220.0,-66059.4,0.0,0.5676734848484849
2386,RegionF,106.55000000000928,0.11030020703934708,16.408000000001483,289.396,305.8040000000015,388.37108000000194,1100.0,388.37108000000194,220.0,491.62891999999806,0.0,-220.0,-69535.4,0.0,0.55306461818182
2387,RegionA,336.2833333333342,0.5337830687830701,48.92266666666674,369.585,418.50766666666675,564.9853500000002,1089.78,564.9853500000002,0.0,524.7946499999998,0.0,0.0,0.0,0.0,0.5184398227165118
2387,RegionB,341.08333333334303,0.5830484330484497,50.76533333333485,357.312667,408.07800033333484,550.9053004500021,1089.78,550.9053004500021,0.0,538.8746995499979,0.0,0.0,0.0,0.0,0.5055197383416855
2387,RegionC,242.44999999999936,0.4489814814814803,35.79599999999995,367.186333,402.9823329999999,556.1156195399999,1089.78,556.1156195399999,0.0,533.6643804600001,0.0,0.0,0.0,0.0,0.5103008125860264
2387,RegionD,185.1666666666688,0.12579257246376957,24.19666666666688,284.687333,308.8839996666669,395.37151957333367,1089.78,395.37151957333367,180.0,514.4084804266663,0.0,-180.0,-61174.8,0.0,0.5279703422464476
2387,RegionE,63.11666666666679,0.06236824769433477,6.249333333333343,237.059,243.30833333333334,304.1354166666667,1089.78,304.1354166666667,220.0,565.6445833333332,0.0,-220.0,-66074.79999999999,0.0,0.48095525396563227
2387,RegionF,155.66666666667243,0.16114561766736277,24.30666666666759,268.386667,292.69333366666757,371.7205337566678,1089.78,371.7205337566678,220.0,498.05946624333217,0.0,-220.0,-69553.0,0.0,0.5429724657790268
2388,RegionA,353.3166666666657,0.5608201058201043,50.68533333333326,342.459333,393.14466633333325,530.7452995499999,1059.81,530.7452995499999,0.0,529.06470045,0.0,0.0,0.0,0.0,0.5007928775440881
2388,RegionB,433.10000000003174,0.7403418803419346,67.04266666667161,309.892667,376.9353336666716,508.86270045000674,1059.81,508.86270045000674,0.0,550.9472995499932,0.0,0.0,0.0,0.0,0.4801452151329076
2388,RegionC,477.26666666666733,0.8838271604938284,73.78133333333338,304.750667,378.5320003333334,522.37416046,1059.81,522.37416046,0.0,537.43583954,0.0,0.0,0.0,0.0,0.4928941607080515
2388,RegionD,349.9499999999912,0.23773777173912444,50.81199999999859,288.34,339.15199999999857,434.11455999999816,1059.81,434.11455999999816,180.0,445.6954400000018,0.0,-180.0,-61189.2,0.0,0.5794572234645816
2388,RegionE,129.2333333333354,0.1277009222661417,12.863333333333541,276.284,289.1473333333335,361.4341666666669,1059.81,361.4341666666669,220.0,478.37583333333305,0.0,-220.0,-66090.20000000001,0.0,0.5486211364930195
2388,RegionF,207.4999999999868,0.21480331262938593,32.63999999999789,183.54,216.17999999999788,274.5485999999973,1059.81,274.5485999999973,220.0,565.2614000000026,0.0,-220.0,-69568.40000000001,0.0,0.4666389258451961
2389,RegionA,396.0833333333376,0.6287037037037104,58.5300000000004,315.173333,373.7033330000004,504.49949955000056,1012.13,504.49949955000056,0.0,507.63050044999943,0.0,0.0,0.0,0.0,0.49845326148814934
2389,RegionB,442.7000000000007,0.756752136752138,69.73600000000006,312.122667,381.858667,515.5092004500001,1012.13,515.5092004500001,0.0,496.6207995499999,0.0,0.0,0.0,0.0,0.5093310152351972
2389,RegionC,486.23333333333494,0.9004320987654351,74.83866666666678,323.67,398.5086666666668,549.9419600000001,1012.13,549.9419600000001,0.0,462.1880399999999,0.0,0.0,0.0,0.0,0.5433511110232876
2389,RegionD,409.38333333334003,0.27811367753623645,59.27166666666732,276.742333,336.0139996666673,430.09791957333414,1012.13,430.09791957333414,180.0,402.03208042666586,0.0,-180.0,-61200.0,0.0,0.6027861238905419
2389,RegionE,215.26666666666415,0.2127140974967037,27.166666666666416,255.563333,282.7299996666664,353.412499583333,1012.13,353.412499583333,220.0,438.717500416667,0.0,-220.0,-66103.40000000001,0.0,0.5665403649564117
2389,RegionF,209.04999999998608,0.2164078674948096,32.887999999997774,249.668667,282.5566669999978,358.8469670899972,1012.13,358.8469670899972,220.0,433.2830329100028,0.0,-220.0,-69581.59999999999,0.0,0.5719097023998866
2390,RegionA,397.7333333333536,0.6313227513227835,60.050666666669926,303.77,363.8206666666699,491.1579000000044,950.0,491.1579000000044,0.0,458.8420999999956,0.0,0.0,0.0,0.0,0.5170083157894784
2390,RegionB,444.31666666666706,0.7595156695156702,69.86533333333337,283.511333,353.37666633333333,477.05849955,950.0,477.05849955,0.0,472.94150045,0.0,0.0,0.0,0.0,0.502166841631579
2390,RegionC,484.5666666666675,0.8973456790123473,74.7053333333334,297.518667,372.2240003333334,513.66912046,950.0,513.66912046,0.0,436.33087953999996,0.0,0.0,0.0,0.0,0.5407043373263158
2390,RegionD,538.7999999999902,0.3660326086956455,81.81599999999861,220.578667,302.3946669999986,387.06517375999823,950.0,387.06517375999823,180.0,382.9348262400017,0.0,-180.0,-61210.8,0.0,0.5969107092210508
2390,RegionE,348.80000000001064,0.34466403162056386,47.01800000000206,162.153,209.17100000000204,261.46375000000256,950.0,261.46375000000256,220.0,468.5362499999974,0.0,-220.0,-66116.59999999999,0.0,0.5068039473684237
2390,RegionF,349.4833333333313,0.36178398895789987,53.95066666666626,207.527,261.47766666666627,332.07663666666616,950.0,332.07663666666616,220.0,397.9233633333338,0.0,-220.0,-69594.79999999999,0.0,0.5811333017543855
2391,RegionA,366.70000000000164,0.5820634920634946,55.18000000000023,261.085667,316.26566700000024,426.95865045000033,877.65,426.95865045000033,0.0,450.69134954999964,0.0,0.0,0.0,0.0,0.4864794057426085
2391,RegionB,449.4333333333325,0.7682621082621068,70.2746666666666,267.384667,337.6593336666666,455.84010044999997,877.65,455.84010044999997,0.0,421.80989955,0.0,0.0,0.0,0.0,0.5193871138266962
2391,RegionC,488.06666666663523,0.903827160493769,75.30533333332824,287.315333,362.62066633332824,500.4165195399929,877.65,500.4165195399929,0.0,377.23348046000706,0.0,0.0,0.0,0.0,0.5701777696576004
2391,RegionD,558.283333333321,0.37926856884057136,86.86433333333127,163.742667,250.60700033333129,320.77696042666406,877.65,320.77696042666406,180.0,376.873039573336,0.0,-180.0,-61221.6,0.0,0.5705884582996229
2391,RegionE,287.31666666666524,0.28390974967061783,35.531666666666524,136.862,172.39366666666652,215.49208333333314,877.65,215.49208333333314,220.0,442.1579166666668,0.0,-220.0,-66125.4,0.0,0.496202453521715
2391,RegionF,331.9666666666617,0.3436507936507885,50.47466666666588,176.351333,226.8259996666659,288.0690195766657,877.65,288.0690195766657,220.0,369.58098042333427,0.0,-220.0,-69605.8,0.0,0.578897076940313
2392,RegionA,501.5333333333324,0.7960846560846546,77.0026666666666,246.132333,323.1349996666666,436.23224954999995,800.0,436.23224954999995,0.0,363.76775045000005,0.0,0.0,0.0,0.0,0.5452903119374999
2392,RegionB,512.6999999999935,0.8764102564102452,80.77199999999903,246.264,327.03599999999904,441.4985999999987,800.0,441.4985999999987,0.0,358.5014000000013,0.0,0.0,0.0,0.0,0.5518732499999984
2392,RegionC,506.183333333327,0.9373765432098649,78.62399999999893,251.304667,329.92866699999894,455.3015604599985,800.0,455.3015604599985,0.0,344.6984395400015,0.0,0.0,0.0,0.0,0.5691269505749981
2392,RegionD,538.9000000000242,0.3661005434782773,81.26400000000388,135.089667,216.35366700000387,276.93269376000495,800.0,276.93269376000495,180.0,343.0673062399951,0.0,-180.0,-61230.600000000006,0.0,0.5711658672000062
2392,RegionE,289.1333333333396,0.2857048748353158,34.59633333333441,138.071333,172.6676663333344,215.834582916668,800.0,215.834582916668,220.0,364.16541708333193,0.0,-220.0,-66136.4,0.0,0.544793228645835
2392,RegionF,318.2833333333133,0.3294858523119185,48.20533333333013,110.130667,158.33600033333013,201.08672042332927,800.0,201.08672042332927,220.0,378.9132795766707,0.0,-220.0,-69616.8,0.0,0.5263584005291616
2393,RegionA,503.86666666665724,0.7997883597883448,76.30399999999835,205.558333,281.86233299999833,380.5141495499978,722.35,380.5141495499978,0.0,341.8358504500022,0.0,0.0,0.0,0.0,0.5267725473108573
2393,RegionB,499.8833333333282,0.8545014245014158,76.76266666666587,186.761333,263.5239996666659,355.757399549999,722.35,355.757399549999,0.0,366.59260045000104,0.0,0.0,0.0,0.0,0.49250003398629333
2393,RegionC,491.0333333333083,0.9093209876542746,75.70533333332932,199.5,275.20533333332935,379.78335999999445,722.35,379.78335999999445,0.0,342.5666400000056,0.0,0.0,0.0,0.0,0.5257608638471578
2393,RegionD,573.7833333333324,0.3897984601449269,88.47833333333324,162.847333,251.32566633333323,321.69685290666655,722.35,321.69685290666655,180.0,220.65314709333347,0.0,-180.0,-88795.8,0.0,0.6945343018019887
2393,RegionE,298.21666666667306,0.29468050065876783,33.390000000000654,122.781333,156.17133300000066,195.21416625000083,722.35,195.21416625000083,220.0,307.13583374999916,0.0,-220.0,-95909.0,0.0,0.5748102253062931
2393,RegionF,322.0,0.3333333333333333,48.800000000000004,114.762667,163.562667,207.72458709,722.35,207.72458709,220.0,294.62541291,0.0,-220.0,-100955.8,0.0,0.5921292823285111
2394,RegionA,551.4499999999916,0.8753174603174471,84.36399999999867,216.963667,301.32766699999866,406.7923504499982,650.0,406.7923504499982,0.0,243.2076495500018,0.0,0.0,0.0,0.0,0.6258343853076895
2394,RegionB,508.0833333333326,0.8685185185185172,76.66666666666667,204.92,281.58666666666664,380.142,650.0,380.142,0.0,269.858,0.0,0.0,0.0,0.0,0.5848338461538461
2394,RegionC,474.64999999999964,0.8789814814814808,72.95199999999997,221.473,294.42499999999995,406.3064999999999,650.0,406.3064999999999,0.0,243.69350000000009,0.0,0.0,0.0,0.0,0.6250869230769229
2394,RegionD,892.7166666666794,0.6064651268116029,139.30466666666857,152.298667,291.60333366666856,373.2522670933358,650.0,373.2522670933358,180.0,96.74773290666423,0.0,-180.0,-88804.8,0.0,0.8511573339897475
2394,RegionE,487.3166666666634,0.48153820816863974,59.94766666666644,111.780667,171.72833366666643,214.66041708333304,650.0,214.66041708333304,220.0,215.33958291666693,0.0,-220.0,-95917.8,0.0,0.6687083339743586
2394,RegionF,526.8500000000281,0.54539337474123,76.7760000000045,159.15,235.9260000000045,299.6260200000057,650.0,299.6260200000057,220.0,130.37397999999428,0.0,-220.0,-100966.8,0.0,0.799424646153855
2395,RegionA,614.7166666666672,0.9757407407407415,94.85733333333337,224.566,319.4233333333334,431.2215000000001,587.87,431.2215000000001,0.0,156.6484999999999,0.0,0.0,0.0,0.0,0.7335320734175925
2395,RegionB,508.75000000000136,0.869658119658122,76.50000000000011,193.223333,269.72333300000014,364.12649955000023,587.87,364.12649955000023,0.0,223.74350044999977,0.0,0.0,0.0,0.0,0.6193996964464936
2395,RegionC,467.16666666666697,0.865123456790124,72.16066666666671,229.516,301.67666666666673,416.31380000000007,587.87,416.31380000000007,0.0,171.55619999999993,0.0,0.0,0.0,0.0,0.7081732355792949
2395,RegionD,1093.400000000021,0.7427989130434925,170.79733333333678,135.815333,306.6126663333368,392.4642129066711,587.87,392.4642129066711,180.0,15.405787093328911,0.0,-180.0,-88812.0,0.0,0.973793887945755
2395,RegionE,720.5666666666689,0.7120223978919653,98.3966666666669,86.956667,185.3533336666669,231.69166708333364,587.87,231.69166708333364,220.0,136.17833291666636,0.0,-220.0,-95926.59999999999,0.0,0.7683529812430191
2395,RegionF,617.549999999962,0.6392857142856749,92.39199999999418,165.802,258.19399999999416,327.90637999999257,587.87,327.90637999999257,220.0,39.96362000000744,0.0,-220.0,-100975.6,0.0,0.9320196301903356
2396,RegionA,618.7166666666499,0.9820899470899205,95.07066666666395,219.676,314.74666666666394,424.9079999999963,540.19,424.9079999999963,0.0,115.28200000000373,0.0,0.0,0.0,0.0,0.7865899035524468
2396,RegionB,510.2000000000153,0.8721367521367782,75.59600000000246,192.422667,268.01866700000244,361.8252004500033,540.19,361.8252004500033,0.0,178.36479954999675,0.0,0.0,0.0,0.0,0.6698109932616362
2396,RegionC,525.2666666666828,0.9727160493827459,82.0346666666693,227.382333,309.4169996666693,426.9954595400036,540.19,426.9954595400036,0.0,113.19454045999646,0.0,0.0,0.0,0.0,0.7904542097039996
2396,RegionD,1246.0500000000384,0.8465013586956782,196.75400000000613,149.052333,345.80633300000613,442.6321062400079,540.19,442.6321062400079,97.55789375999217,0.0,0.0,-97.55789375999217,-48137.99151799294,0.0,1.0
2396,RegionE,786.5999999999885,0.7772727272727159,106.0339999999982,127.568667,233.6026669999982,292.00333374999775,540.19,292.00333374999775,220.0,28.186666250002304,0.0,-220.0,-95931.0,0.0,0.9478208292452613
2396,RegionF,756.666666666687,0.7832988267771087,115.19266666667012,129.38,244.5726666666701,310.60728666667103,540.19,310.60728666667103,220.0,9.582713333329025,0.0,-220.0,-100980.0,0.0,0.9822604762521908
2397,RegionA,626.7666666666673,0.9948677248677259,96.80133333333337,207.508667,304.3100003333334,410.8185004500001,510.22,410.8185004500001,0.0,99.40149954999993,0.0,0.0,0.0,0.0,0.8051791392928542
2397,RegionB,574.166666666667,0.981481481481482,85.23333333333336,240.434667,325.66800033333334,439.65180045000005,510.22,439.65180045000005,0.0,70.56819954999997,0.0,0.0,0.0,0.0,0.8616906441339031
2397,RegionC,507.3666666666768,0.9395679012345867,78.44533333333497,275.196667,353.642000333335,488.02596046000224,510.22,488.02596046000224,0.0,22.19403953999779,0.0,0.0,0.0,0.0,0.9565010396691667
2397,RegionD,1322.3333333332616,0.8983242753622701,208.69333333332185,170.268333,378.9616663333219,485.07093290665205,510.22,485.07093290665205,25.14906709334798,0.0,0.0,-25.14906709334798,-12409.555666541628,0.0,1.0
2397,RegionE,746.8499999999885,0.7379940711462337,97.90099999999845,160.878,258.7789999999984,323.473749999998,510.22,323.473749999998,186.74625000000202,0.0,0.0,-186.74625000000202,-81434.43723750088,0.0,1.0
2397,RegionF,929.8000000000029,0.9625258799171873,142.06400000000065,166.16,308.2240000000006,391.4444800000008,510.22,391.4444800000008,118.77551999999923,0.0,0.0,-118.77551999999923,-54520.339190399645,0.0,1.0
2398,RegionA,616.2166666666876,0.9781216931217264,91.83600000000338,260.890667,352.7266670000034,476.1810004500046,500.0,476.1810004500046,0.0,23.818999549995397,0.0,0.0,0.0,0.0,0.9523620009000092
