Hour,Region,GPU_Used,GPU_Utilization,AI_IT_Load_MW,NonAI_IT_Load_MW,IT_Load_MW,Total_Load_MW,AvailableRenewable_MW,UsedRenewable_MW,GridSell_MW,Curtailment_MW,GridPurchase_MW,NetImport_MW,Cost_CNY,CarbonEmission_tCO2,RenewableUtilization
2,RegionF,0.0,0.0,0.0,319.95,319.95,406.3365,650.0,406.3365,220.0,23.6635,0.0,-220.0,-44675.4,0.0,0.9635946153846154
3,RegionA,54.41666666666667,0.08637566137566138,4.721666666666667,392.285,397.0066666666667,535.9590000000001,722.35,535.9590000000001,0.0,186.39099999999996,0.0,0.0,0.0,0.0,0.741965806049699
3,RegionB,122.13333333333334,0.2087749287749288,15.590666666666667,363.532,379.12266666666665,511.8156,722.35,511.8156,0.0,210.5344,0.0,0.0,0.0,0.0,0.708542396345262
3,RegionC,290.0,0.5370370370370371,45.36,357.1,402.46000000000004,555.3948,722.35,555.3948,0.0,166.9552,0.0,0.0,0.0,0.0,0.7688721533882467
3,RegionD,16.0,0.010869565217391304,1.6,310.994333,312.594333,400.12074624,722.35,400.12074624,180.0,142.22925376,0.0,-180.0,-39319.2,0.0,0.8031020228974873
3,RegionE,9.0,0.008893280632411068,0.9,390.24,391.14,488.92499999999995,722.35,488.92499999999995,220.0,13.425000000000068,0.0,-220.0,-42466.6,0.0,0.9814148266076002
3,RegionF,0.0,0.0,0.0,331.53,331.53,421.0431,722.35,421.0431,220.0,81.30690000000004,0.0,-220.0,-44704.0,0.0,0.8874411296462933
4,RegionA,47.166666666666664,0.07486772486772486,3.7866666666666666,390.553333,394.3399996666667,532.3589995500001,800.0,532.3589995500001,0.0,267.64100044999986,0.0,0.0,0.0,0.0,0.6654487494375002
4,RegionB,86.25,0.14743589743589744,8.456,364.354667,372.810667,503.29440045000007,800.0,503.29440045000007,0.0,296.70559954999993,0.0,0.0,0.0,0.0,0.6291180005625001
4,RegionC,295.0,0.5462962962962963,45.760000000000005,355.5,401.26,553.7388,800.0,553.7388,0.0,246.26120000000003,0.0,0.0,0.0,0.0,0.6921735
4,RegionD,16.0,0.010869565217391304,1.6,357.345667,358.945667,459.45045376,800.0,459.45045376,180.0,160.54954623999998,0.0,-180.0,-39344.4,0.0,0.7993130672000001
4,RegionE,9.0,0.008893280632411068,0.9,376.258333,377.15833299999997,471.44791624999993,800.0,471.44791624999993,220.0,108.55208375000007,0.0,-220.0,-42495.2,0.0,0.8643098953124999
4,RegionF,0.0,0.0,0.0,339.75,339.75,431.4825,800.0,431.4825,220.0,148.51749999999998,0.0,-220.0,-44732.600000000006,0.0,0.8143531250000001
5,RegionA,51.383333333333326,0.08156084656084654,4.218333333333333,390.19,394.4083333333333,532.45125,877.65,532.45125,0.0,345.19875,0.0,0.0,0.0,0.0,0.6066783455819518
5,RegionB,68.41666666666667,0.11695156695156696,6.3966666666666665,376.153333,382.5499996666666,516.44249955,877.65,516.44249955,0.0,361.20750045,0.0,0.0,0.0,0.0,0.5884378733549821
5,RegionC,221.65000000000006,0.4104629629629631,33.22400000000001,362.527333,395.751333,546.13683954,877.65,546.13683954,0.0,331.51316046,0.0,0.0,0.0,0.0,0.6222717934712015
5,RegionD,10.733333333333334,0.007291666666666668,1.0133333333333334,359.761333,360.7746663333333,461.79157290666666,877.65,461.79157290666666,180.0,235.85842709333332,0.0,-180.0,-39369.6,0.0,0.7312614059211152
5,RegionE,12.0,0.011857707509881422,1.1400000000000001,402.854,403.99399999999997,504.99249999999995,877.65,504.99249999999995,220.0,152.65750000000003,0.0,-220.0,-42521.6,0.0,0.8260610721813935
5,RegionF,18.0,0.018633540372670808,2.88,374.923333,377.803333,479.81023291,877.65,479.81023291,220.0,177.83976708999995,0.0,-220.0,-44761.200000000004,0.0,0.7973682366660969
6,RegionA,55.63333333333334,0.08830687830687832,4.7890000000000015,392.482667,397.271667,536.31675045,950.0,536.31675045,0.0,413.68324955,0.0,0.0,0.0,0.0,0.5645439478421053
6,RegionB,148.51666666666665,0.25387464387464387,18.473333333333333,379.895,398.36833333333334,537.7972500000001,950.0,537.7972500000001,0.0,412.2027499999999,0.0,0.0,0.0,0.0,0.5661023684210527
6,RegionC,318.75,0.5902777777777778,48.428,356.012,404.44,558.1271999999999,950.0,558.1271999999999,0.0,391.8728000000001,0.0,0.0,0.0,0.0,0.5875023157894735
6,RegionD,26.0,0.017663043478260868,2.54,376.36,378.90000000000003,484.9920000000001,950.0,484.9920000000001,180.0,285.0079999999999,0.0,-180.0,-39394.8,0.0,0.6999915789473685
6,RegionE,12.0,0.011857707509881422,1.1400000000000001,438.076667,439.216667,549.02083375,950.0,549.02083375,220.0,180.97916625000005,0.0,-220.0,-42550.2,0.0,0.8094956144736841
6,RegionF,18.0,0.018633540372670808,2.88,408.834667,411.714667,522.87762709,950.0,522.87762709,220.0,207.12237290999997,0.0,-220.0,-44789.8,0.0,0.781976449568421
7,RegionA,174.36666666666667,0.2767724867724868,24.489333333333335,391.310667,415.80000033333334,561.3300004500001,1012.13,561.3300004500001,0.0,450.79999954999994,0.0,0.0,0.0,0.0,0.5546026700621463
7,RegionB,210.73333333333335,0.3602279202279203,27.912000000000003,378.021333,405.933333,548.0099995500001,1012.13,548.0099995500001,0.0,464.1200004499999,0.0,0.0,0.0,0.0,0.5414423043976565
7,RegionC,289.0,0.5351851851851852,44.08,352.289333,396.369333,546.9896795399999,1012.13,546.9896795399999,0.0,465.1403204600001,0.0,0.0,0.0,0.0,0.5404342125418671
7,RegionD,23.95,0.016270380434782607,2.3760000000000003,367.372333,369.748333,473.27786624000004,1012.13,473.27786624000004,180.0,358.85213376,0.0,-180.0,-60645.600000000006,0.0,0.6454485750249475
7,RegionE,12.0,0.011857707509881422,1.1400000000000001,428.322667,429.462667,536.82833375,1012.13,536.82833375,220.0,255.30166625000004,0.0,-220.0,-65502.8,0.0,0.747758028859929
7,RegionF,18.0,0.018633540372670808,2.88,371.44,374.32,475.3864,1012.13,475.3864,220.0,316.7436,0.0,-220.0,-68950.20000000001,0.0,0.6870524537361801
8,RegionA,184.08333333333331,0.2921957671957672,25.586666666666666,379.82,405.40666666666664,547.299,1059.81,547.299,0.0,512.511,0.0,0.0,0.0,0.0,0.51641237580321
8,RegionB,220.7333333333333,0.37732193732193725,30.854666666666663,377.305333,408.1599996666667,551.0159995500001,1059.81,551.0159995500001,0.0,508.7940004499999,0.0,0.0,0.0,0.0,0.5199196078070598
8,RegionC,288.23333333333335,0.5337654320987655,42.464,351.746667,394.210667,544.01072046,1059.81,544.01072046,0.0,515.7992795399999,0.0,0.0,0.0,0.0,0.5133096691482436
8,RegionD,17.38333333333331,0.011809329710144912,1.7383333333333313,363.737333,365.4756663333333,467.8088529066667,1059.81,467.8088529066667,180.0,412.0011470933332,0.0,-180.0,-60683.4,0.0,0.6112499909480631
8,RegionE,31.3,0.030928853754940713,3.027,394.935667,397.962667,497.45333375,1059.81,497.45333375,220.0,342.35666625,0.0,-220.0,-65544.6,0.0,0.6769641103122258
8,RegionF,17.700000000000017,0.018322981366459646,2.8320000000000025,349.92,352.752,447.99504,1059.81,447.99504,220.0,391.8149599999999,0.0,-220.0,-68994.2,0.0,0.6302969777601646
9,RegionA,184.0,0.2920634920634921,25.580000000000002,381.911333,407.491333,550.1132995500001,1089.78,550.1132995500001,0.0,539.6667004499999,0.0,0.0,0.0,0.0,0.5047929853273139
9,RegionB,213.15,0.36435897435897435,29.372,376.248,405.62,547.587,1089.78,547.587,0.0,542.193,0.0,0.0,0.0,0.0,0.5024748114298299
9,RegionC,288.48333333333335,0.5342283950617285,42.51866666666667,359.160667,401.67933366666665,554.31748046,1089.78,554.31748046,0.0,535.46251954,0.0,0.0,0.0,0.0,0.5086508106773844
9,RegionD,29.349999999999994,0.01993885869565217,2.9349999999999996,344.891333,347.826333,445.21770624,1089.78,445.21770624,180.0,464.56229376,0.0,-180.0,-60719.399999999994,0.0,0.573710020591312
9,RegionE,30.999999999999986,0.030632411067193662,2.9399999999999986,413.19,416.13,520.1625,1089.78,520.1625,220.0,349.61749999999995,0.0,-220.0,-65586.4,0.0,0.6791852483987594
9,RegionF,20.0,0.020703933747412008,2.0,402.599333,404.599333,513.84115291,1089.78,513.84115291,220.0,355.93884708999997,0.0,-220.0,-69036.0,0.0,0.673384676641157
10,RegionA,183.48333333333335,0.29124338624338625,25.48766666666667,374.416667,399.9043336666667,539.87085045,1100.0,539.87085045,0.0,560.12914955,0.0,0.0,0.0,0.0,0.49079168222727276
10,RegionB,215.5000000000001,0.36837606837606857,29.50133333333335,378.72,408.2213333333334,551.0988000000001,1100.0,551.0988000000001,0.0,548.9011999999999,0.0,0.0,0.0,0.0,0.5009989090909092
10,RegionC,262.3,0.48574074074074075,37.456,365.219667,402.67566700000003,555.69242046,1100.0,555.69242046,0.0,544.30757954,0.0,0.0,0.0,0.0,0.5051749276909091
10,RegionD,23.416666666666654,0.01590806159420289,3.386666666666665,347.351333,350.73799966666667,448.94463957333335,1100.0,448.94463957333335,180.0,471.05536042666665,0.0,-180.0,-60759.0,0.0,0.5717678541575758
10,RegionE,26.0,0.025691699604743084,2.4400000000000004,340.493333,342.933333,428.66666625,1100.0,428.66666625,220.0,451.33333375000007,0.0,-220.0,-65626.0,0.0,0.5896969693181817
10,RegionF,20.0,0.020703933747412008,2.0,352.333333,354.333333,450.00333291,1100.0,450.00333291,220.0,429.9966670900001,0.0,-220.0,-69080.0,0.0,0.6090939390090908
11,RegionA,252.38333333333324,0.40060846560846547,36.22933333333332,355.858,392.08733333333333,529.3179,1089.78,529.3179,0.0,560.4621,0.0,0.0,0.0,0.0,0.4857107856631614
11,RegionB,189.83333333333331,0.3245014245014245,26.006666666666664,380.863333,406.8699996666667,549.2744995500001,1089.78,549.2744995500001,0.0,540.5055004499999,0.0,0.0,0.0,0.0,0.5040232886912955
11,RegionC,302.0333333333335,0.5593209876543213,43.79066666666669,359.438,403.2286666666667,556.45556,1089.78,556.45556,0.0,533.32444,0.0,0.0,0.0,0.0,0.5106127475270238
11,RegionD,59.19999999999996,0.0402173913043478,9.111999999999995,304.246,313.35799999999995,401.0982399999999,1089.78,401.0982399999999,180.0,508.68176000000005,0.0,-180.0,-60795.0,0.0,0.5332252748261116
11,RegionE,26.0,0.025691699604743084,2.4400000000000004,296.71,299.15,373.9375,1089.78,373.9375,220.0,495.8425,0.0,-220.0,-65663.40000000001,0.0,0.5450067903613574
11,RegionF,79.83333333333334,0.08264320220841961,11.883333333333335,311.191333,323.0746663333333,410.3048262433333,1089.78,410.3048262433333,220.0,459.47517375666666,0.0,-220.0,-69119.6,0.0,0.5783780453333088
12,RegionA,251.86666666666667,0.3997883597883598,37.599333333333334,331.547333,369.1466663333333,498.34799955,1059.81,498.34799955,0.0,561.46200045,0.0,0.0,0.0,0.0,0.4702239076343873
12,RegionB,275.35,0.4706837606837607,40.268,331.360333,371.628333,501.69824955,1059.81,501.69824955,0.0,558.1117504499999,0.0,0.0,0.0,0.0,0.47338508746850855
12,RegionC,473.8166666666667,0.8774382716049384,71.94400000000002,331.413333,403.35733300000004,556.63311954,1059.81,556.63311954,0.0,503.1768804599999,0.0,0.0,0.0,0.0,0.5252197276304243
12,RegionD,41.533333333333346,0.028215579710144937,6.285333333333336,271.27,277.5553333333333,355.2708266666666,1059.81,355.2708266666666,180.0,524.5391733333333,0.0,-180.0,-60831.0,0.0,0.5050630081492594
12,RegionE,23.36666666666667,0.023089591567852442,2.2106666666666674,285.225333,287.43599966666665,359.2949995833333,1059.81,359.2949995833333,220.0,480.5150004166667,0.0,-220.0,-65703.0,0.0,0.5466026925423739
12,RegionF,54.833333333333314,0.05676328502415457,7.533333333333331,335.506667,343.0400003333333,435.6608004233333,1059.81,435.6608004233333,220.0,404.14919957666666,0.0,-220.0,-69161.4,0.0,0.6186588166023469
13,RegionA,259.0,0.4111111111111111,38.5,315.802,354.302,478.30770000000007,1012.13,478.30770000000007,0.0,533.8222999999999,0.0,0.0,0.0,0.0,0.47257536087261526
13,RegionB,290.88333333333344,0.4972364672364674,44.414666666666676,303.576333,347.99099966666665,469.78784955000003,1012.13,469.78784955000003,0.0,542.34215045,0.0,0.0,0.0,0.0,0.4641576176479306
13,RegionC,518.3666666666667,0.9599382716049383,79.26933333333332,318.768667,398.03800033333334,549.29244046,1012.13,549.29244046,0.0,462.83755954000003,0.0,0.0,0.0,0.0,0.5427093757323663
13,RegionD,70.18333333333327,0.047678894927536186,10.869333333333323,289.992,300.86133333333333,385.10250666666667,1012.13,385.10250666666667,180.0,447.02749333333327,0.0,-180.0,-60866.99999999999,0.0,0.5583299642009096
13,RegionE,18.633333333333347,0.018412384716732556,2.577333333333336,239.157333,241.73466633333334,302.16833291666666,1012.13,302.16833291666666,220.0,489.9616670833334,0.0,-220.0,-65742.59999999999,0.0,0.5159103404865647
13,RegionF,22.0,0.022774327122153208,1.96,282.996,284.95599999999996,361.89411999999993,1012.13,361.89411999999993,220.0,430.23588000000007,0.0,-220.0,-69203.2,0.0,0.574920336320433
14,RegionA,370.8666666666668,0.5886772486772489,55.929333333333346,306.239333,362.16866633333336,488.92769955000006,950.0,488.92769955000006,0.0,461.07230044999994,0.0,0.0,0.0,0.0,0.5146607363684211
14,RegionB,287.0,0.4905982905982906,43.760000000000005,287.683333,331.443333,447.44849955,950.0,447.44849955,0.0,502.55150045,0.0,0.0,0.0,0.0,0.47099842057894736
14,RegionC,526.0,0.9740740740740741,79.88,295.744,375.624,518.36112,950.0,518.36112,0.0,431.63888,0.0,0.0,0.0,0.0,0.5456432842105263
14,RegionD,70.1,0.04762228260869565,10.93,209.709333,220.639333,282.41834624,950.0,282.41834624,180.0,487.58165376,0.0,-180.0,-60903.00000000001,0.0,0.48675615393684213
14,RegionE,15.083333333333329,0.014904479578392617,1.5066666666666664,212.674,214.18066666666667,267.72583333333336,950.0,267.72583333333336,220.0,462.2741666666666,0.0,-220.0,-65782.2,0.0,0.5133956140350877
14,RegionF,68.83333333333331,0.07125603864734298,10.003333333333334,246.254,256.25733333333335,325.44681333333335,950.0,325.44681333333335,220.0,404.55318666666665,0.0,-220.0,-69242.8,0.0,0.5741545403508772
15,RegionA,362.98333333333346,0.5761640211640213,54.58933333333335,274.162,328.7513333333333,443.8143,877.65,443.8143,0.0,433.8357,0.0,0.0,0.0,0.0,0.5056848401982568
15,RegionB,372.28333333333336,0.6363817663817665,55.582666666666675,236.227333,291.80999966666667,393.94349955,877.65,393.94349955,0.0,483.70650044999996,0.0,0.0,0.0,0.0,0.44886173252435485
15,RegionC,510.21666666666664,0.9448456790123456,76.73866666666666,266.480667,343.21933366666667,473.64268045999995,877.65,473.64268045999995,0.0,404.00731954,0.0,0.0,0.0,0.0,0.5396714868797357
15,RegionD,43.50000000000004,0.02955163043478264,6.800000000000006,204.339333,211.13933300000002,270.25834624000004,877.65,270.25834624000004,180.0,427.39165375999994,0.0,-180.0,-60937.200000000004,0.0,0.513027227528058
15,RegionE,16.7,0.01650197628458498,1.636,220.633333,222.269333,277.83666625,877.65,277.83666625,220.0,379.81333374999997,0.0,-220.0,-65817.40000000001,0.0,0.5672382683871703
15,RegionF,53.53333333333336,0.05541752933057283,6.345333333333338,177.93,184.27533333333335,234.02967333333336,877.65,234.02967333333336,220.0,423.62032666666664,0.0,-220.0,-69282.40000000001,0.0,0.5173243016388461
16,RegionA,316.71666666666675,0.5027248677248679,46.384000000000015,229.189333,275.57333300000005,372.0239995500001,800.0,372.0239995500001,0.0,427.9760004499999,0.0,0.0,0.0,0.0,0.4650299994375001
16,RegionB,374.08333333333326,0.6394586894586893,56.130666666666656,197.768,253.89866666666666,342.7632,800.0,342.7632,0.0,457.2368,0.0,0.0,0.0,0.0,0.428454
16,RegionC,528.2166666666667,0.978179012345679,80.12133333333334,238.387667,318.50900033333335,439.54242045999996,800.0,439.54242045999996,0.0,360.45757954000004,0.0,0.0,0.0,0.0,0.5494280255749999
16,RegionD,156.20000000000002,0.10611413043478261,23.632,186.41,210.042,268.85376,800.0,268.85376,180.0,351.14624000000003,0.0,-180.0,-60969.600000000006,0.0,0.5610672
16,RegionE,12.849999999999962,0.012697628458497987,1.2849999999999964,227.071333,228.356333,285.44541625,800.0,285.44541625,220.0,294.55458375,0.0,-220.0,-65854.79999999999,0.0,0.6318067703125
16,RegionF,29.43333333333333,0.030469289164941335,2.7746666666666666,162.106667,164.88133366666665,209.39929375666665,800.0,209.39929375666665,220.0,370.6007062433333,0.0,-220.0,-69322.0,0.0,0.5367491171958334
17,RegionA,393.98333333333335,0.6253703703703704,57.60933333333333,217.430333,275.03966633333334,371.30354955,722.35,371.30354955,0.0,351.04645045,0.0,0.0,0.0,0.0,0.5140216647746937
17,RegionB,406.3333333333333,0.6945868945868946,61.22933333333334,212.509667,273.73900033333337,369.54765045000005,722.35,369.54765045000005,0.0,352.80234955,0.0,0.0,0.0,0.0,0.5115908499342424
17,RegionC,486.28333333333376,0.9005246913580255,74.31866666666672,256.505,330.8236666666667,456.53666000000004,722.35,456.53666000000004,0.0,265.81334,0.0,0.0,0.0,0.0,0.6320158648854434
17,RegionD,95.9333333333333,0.06517210144927534,13.184333333333328,167.765333,180.9496663333333,231.61557290666664,722.35,231.61557290666664,180.0,310.73442709333335,0.0,-180.0,-88455.6,0.0,0.5698284389931012
17,RegionE,22.0,0.021739130434782608,2.06,219.966,222.026,277.5325,722.35,277.5325,220.0,224.8175,0.0,-220.0,-95541.59999999999,0.0,0.6887692946632519
17,RegionF,27.70000000000001,0.028674948240165643,2.6300000000000012,160.028667,162.658667,206.57650709,722.35,206.57650709,220.0,295.77349290999996,0.0,-220.0,-100568.6,0.0,0.590539914293625
18,RegionA,507.70000000000005,0.805873015873016,75.818,204.150333,279.968333,377.95724955,650.0,377.95724955,0.0,272.04275045,0.0,0.0,0.0,0.0,0.5814726916153846
18,RegionB,405.48333333333335,0.6931339031339031,61.15866666666667,158.044667,219.20333366666668,295.92450045000004,650.0,295.92450045000004,0.0,354.07549954999996,0.0,0.0,0.0,0.0,0.4552684622307693
18,RegionC,520.1833333333334,0.9633024691358025,80.73466666666667,193.717,274.4516666666667,378.74330000000003,650.0,378.74330000000003,0.0,271.25669999999997,0.0,0.0,0.0,0.0,0.582682
18,RegionD,54.0,0.036684782608695655,5.4,128.204,133.604,171.01312000000001,650.0,171.01312000000001,180.0,298.98688,0.0,-180.0,-88502.4,0.0,0.5400201846153846
18,RegionE,22.0,0.021739130434782608,2.06,192.447333,194.507333,243.13416625,650.0,243.13416625,220.0,186.86583374999998,0.0,-220.0,-95592.2,0.0,0.712514101923077
18,RegionF,33.08333333333333,0.034247757073844025,3.226666666666666,159.312667,162.53933366666666,206.42495375666667,650.0,206.42495375666667,220.0,223.5750462433333,0.0,-220.0,-100623.6,0.0,0.6560383903948719
19,RegionA,489.91666666666674,0.7776455026455028,74.14933333333335,227.419333,301.56866633333334,407.11769955000005,587.87,407.11769955000005,0.0,180.75230044999995,0.0,0.0,0.0,0.0,0.6925301504584348
19,RegionB,439.5000000000001,0.7512820512820515,66.62933333333335,178.952333,245.58166633333337,331.53524955000006,587.87,331.53524955000006,0.0,256.33475044999994,0.0,0.0,0.0,0.0,0.5639601434841037
19,RegionC,505.3666666666666,0.9358641975308641,79.05599999999998,207.644,286.7,395.64599999999996,587.87,395.64599999999996,0.0,192.22400000000005,0.0,0.0,0.0,0.0,0.6730161430248184
19,RegionD,54.0,0.036684782608695655,5.4,142.655667,148.055667,189.51125376000002,587.87,189.51125376000002,180.0,218.35874623999996,0.0,-180.0,-88549.2,0.0,0.6285594668208958
19,RegionE,16.86666666666666,0.01666666666666666,1.6493333333333329,244.270667,245.92000033333335,307.40000041666667,587.87,307.40000041666667,220.0,60.46999958333333,0.0,-220.0,-95640.6,0.0,0.8971371228616304
19,RegionF,35.0,0.036231884057971016,3.5,137.827,141.327,179.48529,587.87,179.48529,220.0,188.38471000000004,0.0,-220.0,-100674.2,0.0,0.6795469916818343
20,RegionA,516.7333333333332,0.8202116402116401,80.04333333333334,187.096333,267.1396663333333,360.63854955,540.19,360.63854955,0.0,179.55145045000006,0.0,0.0,0.0,0.0,0.6676142645180398
20,RegionB,519.4166666666667,0.887891737891738,79.59866666666669,204.582,284.1806666666667,383.6439000000001,540.19,383.6439000000001,0.0,156.54609999999997,0.0,0.0,0.0,0.0,0.7102017808548845
20,RegionC,525.8166666666666,0.9737345679012345,82.62,236.909333,319.529333,440.95047954,540.19,440.95047954,0.0,99.23952046000005,0.0,0.0,0.0,0.0,0.8162877497547159
20,RegionD,105.28333333333332,0.07152400362318839,14.94833333333333,132.850667,147.7990003333333,189.18272042666663,540.19,189.18272042666663,180.0,171.00727957333345,0.0,-180.0,-88592.4,0.0,0.6834312379471419
20,RegionE,20.249999999999996,0.020009881422924897,2.0249999999999995,204.61,206.63500000000002,258.29375000000005,540.19,258.29375000000005,220.0,61.89625000000001,0.0,-220.0,-95689.0,0.0,0.8854176308335956
20,RegionF,35.0,0.036231884057971016,3.5,165.202,168.702,214.25154,540.19,214.25154,220.0,105.93846000000008,0.0,-220.0,-100724.79999999999,0.0,0.803886669505174
21,RegionA,536.6333333333334,0.851798941798942,82.264,212.461,294.725,397.8787500000001,510.22,397.8787500000001,0.0,112.34124999999995,0.0,0.0,0.0,0.0,0.7798180196777862
21,RegionB,531.05,0.9077777777777777,81.584,219.931,301.515,407.04525,510.22,407.04525,0.0,103.17475000000002,0.0,0.0,0.0,0.0,0.7977837991454666
21,RegionC,503.56666666666655,0.9325308641975306,79.71066666666665,252.873333,332.58399966666667,458.96591953999996,510.22,458.96591953999996,0.0,51.25408046000007,0.0,0.0,0.0,0.0,0.8995451364901413
21,RegionD,95.26666666666674,0.06471920289855078,12.762666666666679,150.805,163.5676666666667,209.36661333333336,510.22,209.36661333333336,180.0,120.85338666666667,0.0,-180.0,-88635.6,0.0,0.7631347523290607
21,RegionE,29.0,0.02865612648221344,2.9000000000000004,175.528,178.428,223.035,510.22,223.035,220.0,67.18500000000006,0.0,-220.0,-95735.20000000001,0.0,0.8683215083689387
21,RegionF,35.283333333333346,0.03652518978605936,3.528333333333335,136.434333,139.96266633333335,177.75258624333335,510.22,177.75258624333335,220.0,112.4674137566667,0.0,-220.0,-100775.4,0.0,0.7795707464296446
22,RegionA,561.6999999999999,0.8915873015873015,85.56933333333332,220.847333,306.4166663333333,413.66249954999995,500.0,413.66249954999995,0.0,86.33750045000005,0.0,0.0,0.0,0.0,0.8273249990999999
22,RegionB,467.0666666666667,0.7984045584045585,70.79733333333337,275.023333,345.82066633333335,466.85789955000007,500.0,466.85789955000007,0.0,33.14210044999993,0.0,0.0,0.0,0.0,0.9337157991000001
22,RegionC,485.8833333333332,0.8997839506172838,76.30266666666664,283.544667,359.84733366666666,496.58932045999995,500.0,496.58932045999995,0.0,3.4106795400000465,0.0,0.0,0.0,0.0,0.9931786409199999
22,RegionD,69.33333333333333,0.04710144927536231,8.666666666666668,176.678667,185.34533366666665,237.24202709333332,500.0,237.24202709333332,180.0,82.75797290666668,0.0,-180.0,-55042.200000000004,0.0,0.8344840541866666
22,RegionE,29.0,0.02865612648221344,2.9000000000000004,235.15,238.05,297.5625,500.0,297.5625,202.4375,0.0,0.0,-202.4375,-54704.685625000006,0.0,1.0
22,RegionF,34.0,0.035196687370600416,3.3000000000000003,211.309333,214.60933300000002,272.55385291000005,500.0,272.55385291000005,220.0,7.446147089999954,0.0,-220.0,-62579.0,0.0,0.9851077058200001
23,RegionA,494.3833333333331,0.7847354497354494,74.66466666666663,221.735333,296.39999966666664,400.13999954999997,510.22,400.13999954999997,0.0,110.08000045000006,0.0,0.0,0.0,0.0,0.7842499305201677
23,RegionB,453.4,0.775042735042735,67.70666666666669,292.435667,360.14233366666673,486.1921504500001,510.22,486.1921504500001,0.0,24.027849549999928,0.0,0.0,0.0,0.0,0.9529068841872135
23,RegionC,281.26666666666677,0.5208641975308643,43.35733333333335,326.044667,369.4020003333334,509.77476046000004,510.22,509.77476046000004,0.0,0.44523953999998866,0.0,0.0,0.0,0.0,0.999127357728039
23,RegionD,66.45000000000002,0.04514266304347827,8.385000000000002,244.746667,253.131667,324.00853376,510.22,324.00853376,180.0,6.21146624000005,0.0,-180.0,-55067.4,0.0,0.9878259060013327
